slice_file_name,classID
74507-0-0-13.wav,0
174786-2-0-19.wav,2
35629-3-0-0.wav,3
207211-2-0-89.wav,2
180937-7-0-6.wav,7
106014-5-0-3.wav,5
55018-0-0-84.wav,0
157866-8-0-18.wav,8
183989-3-1-23.wav,3
172593-2-0-22.wav,2
115241-9-0-6.wav,9
168846-5-1-12.wav,5
176258-3-1-2.wav,3
36264-9-0-10.wav,9
191431-9-0-66.wav,9
129356-2-0-118.wav,2
61791-9-1-44.wav,9
69304-9-0-15.wav,9
124489-9-0-12.wav,9
39854-5-1-3.wav,5
30206-7-0-3.wav,7
22883-7-23-0.wav,7
76568-9-0-2.wav,9
203929-7-4-12.wav,7
159726-3-0-0.wav,3
185800-4-2-2.wav,4
63724-0-0-9.wav,0
123685-5-0-5.wav,5
187110-2-0-6.wav,2
66000-9-0-6.wav,9
129750-2-0-36.wav,2
157866-8-0-19.wav,8
105415-2-0-6.wav,2
101382-2-0-12.wav,2
109263-9-0-34.wav,9
54976-4-0-6.wav,4
99710-9-0-11.wav,9
106014-5-0-1.wav,5
39533-4-0-0.wav,4
201207-3-13-0.wav,3
178686-0-0-1.wav,0
39856-5-0-1.wav,5
30206-7-0-31.wav,7
131918-7-0-5.wav,7
178260-7-2-1.wav,7
89209-3-0-0.wav,3
70740-8-0-0.wav,8
96169-9-1-49.wav,9
151977-0-0-0.wav,0
93567-8-0-9.wav,8
100852-0-0-26.wav,0
29722-4-0-0.wav,4
169466-4-0-12.wav,4
177537-7-0-7.wav,7
204773-3-9-1.wav,3
102842-3-0-1.wav,3
197075-3-6-0.wav,3
62837-7-1-41.wav,7
139948-3-2-0.wav,3
146845-0-0-27.wav,0
22601-8-0-47.wav,8
177537-7-1-8.wav,7
160016-2-0-26.wav,2
60591-2-0-12.wav,2
176787-5-0-22.wav,5
121888-3-0-0.wav,3
96920-9-0-2.wav,9
22601-8-0-38.wav,8
27068-1-0-0.wav,1
203929-7-5-1.wav,7
20015-3-0-12.wav,3
144007-5-1-3.wav,5
194753-3-2-0.wav,3
177537-7-0-27.wav,7
30204-0-0-6.wav,0
101729-0-0-24.wav,0
126521-3-0-17.wav,3
98525-8-0-0.wav,8
105029-7-1-11.wav,7
165039-7-5-1.wav,7
55018-0-0-194.wav,0
95562-4-2-0.wav,4
164344-9-0-26.wav,9
15544-5-0-5.wav,5
194733-9-0-12.wav,9
194733-9-0-10.wav,9
119067-0-0-0.wav,0
180134-4-2-4.wav,4
192382-2-0-12.wav,2
121285-0-0-5.wav,0
180937-7-4-7.wav,7
182800-2-1-0.wav,2
135776-2-0-49.wav,2
178118-3-1-0.wav,3
156893-7-8-0.wav,7
13230-0-0-8.wav,0
188813-7-6-0.wav,7
199769-1-0-16.wav,1
155280-2-0-13.wav,2
107357-8-0-8.wav,8
187378-3-0-7.wav,3
70168-3-1-24.wav,3
42954-9-0-18.wav,9
188823-7-0-1.wav,7
44737-5-0-3.wav,5
125678-7-2-0.wav,7
63261-3-0-1.wav,3
85249-2-0-29.wav,2
184805-0-0-34.wav,0
164797-2-0-47.wav,2
180937-7-1-15.wav,7
60591-2-0-8.wav,2
188824-7-3-0.wav,7
165067-2-0-91.wav,2
71177-8-1-2.wav,8
102857-5-0-5.wav,5
178826-2-0-12.wav,2
107653-9-0-12.wav,9
62837-7-1-31.wav,7
105289-8-1-2.wav,8
146714-0-0-22.wav,0
100852-0-0-8.wav,0
139665-9-0-32.wav,9
204773-3-8-0.wav,3
155241-9-0-69.wav,9
135544-6-11-0.wav,6
148632-8-0-13.wav,8
36264-9-0-0.wav,9
159761-0-0-2.wav,0
77751-4-1-0.wav,4
194310-9-0-3.wav,9
62567-5-0-7.wav,5
50223-3-0-1.wav,3
128160-5-0-8.wav,5
39857-5-1-0.wav,5
162134-7-6-0.wav,7
55728-9-0-67.wav,9
74513-3-0-6.wav,3
154758-5-0-3.wav,5
72724-3-1-0.wav,3
29721-4-0-0.wav,4
136558-9-1-21.wav,9
204526-2-0-71.wav,2
195969-0-0-6.wav,0
115242-9-0-70.wav,9
94632-5-0-10.wav,5
195969-0-0-13.wav,0
179039-9-0-30.wav,9
139000-4-0-1.wav,4
61503-2-0-9.wav,2
169045-2-0-3.wav,2
98223-7-3-0.wav,7
132016-7-0-4.wav,7
54898-8-0-4.wav,8
65472-1-0-0.wav,1
144007-5-0-6.wav,5
113202-5-0-9.wav,5
157866-8-0-13.wav,8
159708-6-1-0.wav,6
62564-5-0-6.wav,5
43802-1-1-0.wav,1
22347-3-1-2.wav,3
72259-1-6-0.wav,1
139948-3-1-0.wav,3
135776-2-0-90.wav,2
143651-2-0-20.wav,2
173891-9-0-17.wav,9
111386-5-1-10.wav,5
30204-0-0-1.wav,0
46669-4-0-10.wav,4
144007-5-1-6.wav,5
14468-3-5-0.wav,3
76266-2-0-80.wav,2
74810-9-1-12.wav,9
159755-8-0-3.wav,8
34621-4-14-0.wav,4
146690-0-0-112.wav,0
128160-5-0-0.wav,5
180125-4-0-16.wav,4
207124-3-1-0.wav,3
177742-0-0-164.wav,0
166931-4-1-6.wav,4
156893-7-2-0.wav,7
155044-9-0-15.wav,9
74726-8-0-5.wav,8
50416-4-0-2.wav,4
180937-4-0-13.wav,4
172338-9-0-20.wav,9
42117-8-0-3.wav,8
144068-5-5-2.wav,5
79089-0-0-70.wav,0
204240-0-0-29.wav,0
151977-0-0-5.wav,0
135526-6-6-0.wav,6
124389-8-1-7.wav,8
207213-2-0-130.wav,2
176787-5-0-7.wav,5
184805-0-0-61.wav,0
73277-9-0-17.wav,9
171249-1-1-0.wav,1
39857-5-1-1.wav,5
151005-4-2-1.wav,4
74364-8-1-10.wav,8
156897-6-0-0.wav,6
160009-2-0-11.wav,2
75743-0-0-11.wav,0
177537-7-0-8.wav,7
194321-9-0-241.wav,9
77751-4-4-0.wav,4
36263-9-0-2.wav,9
159747-8-0-10.wav,8
104998-7-3-1.wav,7
170022-0-0-0.wav,0
94632-5-0-29.wav,5
127872-0-0-0.wav,0
134717-0-0-16.wav,0
22601-8-0-1.wav,8
34872-3-0-1.wav,3
118070-1-0-0.wav,1
57320-0-0-15.wav,0
59037-2-3-0.wav,2
49809-3-0-0.wav,3
181102-9-0-117.wav,9
165454-0-0-7.wav,0
184449-2-0-24.wav,2
105029-7-1-1.wav,7
203929-7-3-5.wav,7
138468-1-0-0.wav,1
102857-5-0-19.wav,5
101848-9-0-0.wav,9
104998-7-2-4.wav,7
132162-9-1-67.wav,9
204240-0-0-20.wav,0
39847-5-0-4.wav,5
75743-0-0-17.wav,0
77770-9-0-15.wav,9
7060-6-2-0.wav,6
72567-1-1-0.wav,1
121285-0-0-7.wav,0
178260-7-4-1.wav,7
177537-7-0-14.wav,7
83488-1-0-0.wav,1
44736-5-0-1.wav,5
149929-9-0-0.wav,9
90013-7-0-3.wav,7
76085-4-0-81.wav,4
109233-3-0-6.wav,3
72538-3-0-1.wav,3
94182-9-0-16.wav,9
103074-7-1-5.wav,7
102857-5-0-23.wav,5
30204-0-0-3.wav,0
172593-2-0-14.wav,2
50898-5-0-0.wav,5
76221-2-0-0.wav,2
159750-8-0-4.wav,8
34643-4-1-0.wav,4
132021-7-0-9.wav,7
111386-5-0-2.wav,5
14111-4-0-4.wav,4
152588-3-1-0.wav,3
177726-0-0-2.wav,0
199769-1-0-7.wav,1
117889-9-0-36.wav,9
166942-0-0-12.wav,0
85569-0-0-1.wav,0
14385-9-0-21.wav,9
196561-3-0-9.wav,3
65381-3-0-3.wav,3
27070-2-0-2.wav,2
21683-9-0-39.wav,9
23219-5-0-2.wav,5
71082-4-1-0.wav,4
171478-9-0-28.wav,9
135528-6-2-0.wav,6
147764-4-5-0.wav,4
18581-3-1-1.wav,3
205874-4-2-0.wav,4
146714-0-0-56.wav,0
30226-3-1-1.wav,3
69962-2-0-20.wav,2
125678-7-3-2.wav,7
113202-5-0-7.wav,5
74364-8-1-25.wav,8
159751-8-0-2.wav,8
21683-9-0-34.wav,9
107653-9-0-3.wav,9
31973-9-0-43.wav,9
113601-9-0-3.wav,9
176638-5-0-1.wav,5
22883-7-98-1.wav,7
102871-8-0-0.wav,8
96920-9-0-13.wav,9
95562-4-1-0.wav,4
13579-2-0-15.wav,2
28808-1-0-6.wav,1
171305-7-4-0.wav,7
186334-2-0-36.wav,2
17973-2-0-17.wav,2
195451-5-0-17.wav,5
177621-0-0-57.wav,0
155320-3-0-0.wav,3
34866-9-0-5.wav,9
59594-4-0-0.wav,4
146845-0-0-17.wav,0
36429-2-0-18.wav,2
74507-0-0-22.wav,0
177742-0-0-214.wav,0
189982-0-0-43.wav,0
116163-3-2-0.wav,3
166942-0-0-3.wav,0
185709-0-0-1.wav,0
169098-7-0-2.wav,7
58937-4-5-4.wav,4
181725-3-0-37.wav,3
94182-9-0-10.wav,9
105289-8-1-1.wav,8
72259-1-9-17.wav,1
157866-8-0-24.wav,8
108041-9-0-2.wav,9
194458-9-1-122.wav,9
28385-9-0-46.wav,9
113202-5-0-24.wav,5
71529-4-0-2.wav,4
50885-3-0-3.wav,3
50629-4-1-0.wav,4
167464-0-0-22.wav,0
144351-4-3-14.wav,4
74726-8-0-4.wav,8
34621-4-4-0.wav,4
95562-4-3-0.wav,4
17124-1-0-0.wav,1
149254-9-0-51.wav,9
159742-8-0-1.wav,8
101281-3-0-14.wav,3
12812-5-0-0.wav,5
113202-5-0-6.wav,5
54086-1-0-0.wav,1
60608-9-0-0.wav,9
59277-0-0-3.wav,0
188823-7-1-0.wav,7
168713-9-0-82.wav,9
156634-5-0-8.wav,5
189981-0-0-8.wav,0
119455-5-0-0.wav,5
99180-9-0-48.wav,9
157868-8-0-1.wav,8
113201-5-0-7.wav,5
26256-3-5-22.wav,3
7390-9-1-5.wav,9
60605-9-0-73.wav,9
69962-2-0-11.wav,2
166931-4-4-2.wav,4
155238-2-0-97.wav,2
57320-0-0-37.wav,0
155219-2-0-24.wav,2
195969-0-0-7.wav,0
29937-3-0-14.wav,3
100032-3-0-0.wav,3
71309-1-0-8.wav,1
123688-8-0-16.wav,8
39856-5-0-23.wav,5
101729-0-0-16.wav,0
80806-2-0-3.wav,2
77751-7-7-0.wav,7
165067-2-0-9.wav,2
124389-8-1-16.wav,8
24074-1-0-5.wav,1
24728-7-1-0.wav,7
194321-9-0-61.wav,9
76585-9-0-38.wav,9
9223-2-0-2.wav,2
137803-3-0-2.wav,3
109263-9-0-61.wav,9
105029-7-0-3.wav,7
17853-5-0-5.wav,5
104998-7-14-1.wav,7
74364-8-1-13.wav,8
60935-2-0-14.wav,2
161129-4-0-5.wav,4
146186-5-0-5.wav,5
13230-0-0-27.wav,0
204067-2-0-3.wav,2
41372-3-0-36.wav,3
22883-7-62-0.wav,7
85569-0-0-7.wav,0
30206-7-0-20.wav,7
148463-7-3-7.wav,7
146714-0-0-36.wav,0
24347-8-0-57.wav,8
182103-9-0-26.wav,9
97606-7-1-0.wav,7
154758-5-0-13.wav,5
180125-4-3-22.wav,4
194910-9-0-63.wav,9
63724-0-0-6.wav,0
207216-2-0-130.wav,2
154758-5-0-21.wav,5
79377-9-0-8.wav,9
151005-4-3-0.wav,4
104998-7-8-15.wav,7
14111-4-0-2.wav,4
127538-4-2-0.wav,4
123688-8-1-5.wav,8
147926-0-0-7.wav,0
203929-7-7-14.wav,7
118587-3-0-6.wav,3
171305-7-22-0.wav,7
125678-7-3-7.wav,7
157648-8-0-0.wav,8
39856-5-0-5.wav,5
125678-7-4-3.wav,7
190996-3-0-0.wav,3
185373-9-1-46.wav,9
171464-3-0-0.wav,3
111386-5-1-0.wav,5
78651-5-0-8.wav,5
187863-4-0-1.wav,4
189981-0-0-7.wav,0
111671-8-0-15.wav,8
62837-7-0-30.wav,7
78651-5-0-16.wav,5
147764-4-4-0.wav,4
17853-5-0-8.wav,5
6988-5-0-2.wav,5
83196-9-0-3.wav,9
171305-7-3-0.wav,7
22885-5-0-0.wav,5
134717-0-0-7.wav,0
160016-2-0-13.wav,2
97317-2-0-28.wav,2
113202-5-0-13.wav,5
74677-0-0-28.wav,0
174026-3-2-2.wav,3
164053-8-2-2.wav,8
129750-2-0-48.wav,2
157322-3-0-4.wav,3
19218-3-0-0.wav,3
100852-0-0-2.wav,0
203913-8-1-2.wav,8
180132-4-0-0.wav,4
180937-7-2-6.wav,7
151069-6-0-0.wav,6
118440-4-1-0.wav,4
85661-3-0-0.wav,3
30206-7-0-1.wav,7
79089-0-0-136.wav,0
74726-8-0-3.wav,8
93567-8-0-16.wav,8
155238-2-0-36.wav,2
159752-8-0-12.wav,8
131918-7-0-7.wav,7
59595-4-0-0.wav,4
111386-5-0-4.wav,5
178521-2-0-69.wav,2
34241-1-2-0.wav,1
157866-8-0-2.wav,8
94632-5-1-19.wav,5
76568-9-0-13.wav,9
185909-2-0-34.wav,2
174032-2-0-11.wav,2
157867-8-0-8.wav,8
178261-7-3-5.wav,7
71171-4-0-2.wav,4
158977-6-0-0.wav,6
193699-2-0-46.wav,2
159748-8-2-0.wav,8
146845-0-0-8.wav,0
111386-5-1-8.wav,5
125523-3-0-1.wav,3
103258-5-0-9.wav,5
62564-5-0-1.wav,5
54187-1-0-2.wav,1
17480-2-0-35.wav,2
62566-5-0-7.wav,5
112075-5-0-2.wav,5
187110-2-0-10.wav,2
104998-7-18-3.wav,7
98859-7-2-2.wav,7
74965-4-0-0.wav,4
174786-2-0-89.wav,2
162318-2-0-25.wav,2
118278-4-0-1.wav,4
73524-0-0-98.wav,0
79089-0-0-12.wav,0
146845-0-0-24.wav,0
178261-7-2-0.wav,7
187920-7-2-0.wav,7
138015-3-0-7.wav,3
182800-2-0-0.wav,2
165454-0-0-5.wav,0
106905-8-0-0.wav,8
162541-1-2-0.wav,1
156634-5-2-5.wav,5
62837-7-0-16.wav,7
180128-4-14-0.wav,4
93567-8-0-17.wav,8
152588-3-3-0.wav,3
14468-3-0-3.wav,3
159747-8-0-5.wav,8
89443-9-0-2.wav,9
189981-0-0-2.wav,0
197080-3-0-7.wav,3
162103-0-0-12.wav,0
146845-0-0-20.wav,0
192123-2-0-0.wav,2
22883-7-36-2.wav,7
199769-1-0-13.wav,1
151359-1-3-0.wav,1
39852-5-0-0.wav,5
124389-8-1-8.wav,8
39970-9-0-98.wav,9
139951-9-0-13.wav,9
145206-6-0-0.wav,6
85249-2-0-61.wav,2
50413-4-0-1.wav,4
144068-5-4-0.wav,5
24347-8-0-22.wav,8
110389-3-0-0.wav,3
137969-2-0-37.wav,2
159747-8-0-21.wav,8
155299-3-0-1.wav,3
24347-8-0-41.wav,8
162702-1-0-0.wav,1
161922-3-2-0.wav,3
75743-0-0-18.wav,0
144351-4-0-0.wav,4
94636-8-0-3.wav,8
22601-8-0-22.wav,8
156868-8-4-0.wav,8
39847-5-0-9.wav,5
103249-5-0-4.wav,5
171464-3-2-0.wav,3
187920-7-1-2.wav,7
180937-7-3-31.wav,7
165774-7-8-0.wav,7
202516-0-0-5.wav,0
24347-8-0-16.wav,8
202517-0-0-0.wav,0
83502-0-0-10.wav,0
159748-8-2-2.wav,8
174294-6-0-0.wav,6
103357-4-0-0.wav,4
19496-3-1-0.wav,3
112195-3-0-57.wav,3
33696-3-4-1.wav,3
190894-2-0-4.wav,2
11722-3-0-0.wav,3
202516-0-0-8.wav,0
184805-0-0-82.wav,0
197320-6-9-0.wav,6
177726-0-0-33.wav,0
104327-2-0-3.wav,2
181624-4-6-0.wav,4
178686-0-0-17.wav,0
89724-5-0-2.wav,5
61626-9-0-12.wav,9
159742-8-0-6.wav,8
103199-4-2-10.wav,4
174294-6-2-0.wav,6
185709-0-0-0.wav,0
159708-6-4-0.wav,6
184805-0-0-54.wav,0
78360-4-0-19.wav,4
344-3-1-0.wav,3
29721-4-0-11.wav,4
50415-4-0-1.wav,4
135527-6-3-0.wav,6
162134-7-15-0.wav,7
83191-9-0-0.wav,9
154758-5-0-12.wav,5
14772-7-6-0.wav,7
77233-3-0-67.wav,3
74726-8-1-1.wav,8
39856-5-0-9.wav,5
123688-8-0-17.wav,8
189991-0-0-6.wav,0
100852-0-0-24.wav,0
24347-8-0-8.wav,8
66587-3-2-0.wav,3
57696-4-0-2.wav,4
93193-9-1-19.wav,9
165644-4-0-0.wav,4
54383-0-0-8.wav,0
101415-3-0-8.wav,3
165644-4-0-1.wav,4
148841-6-0-0.wav,6
166101-5-0-1.wav,5
179866-1-0-0.wav,1
52740-3-0-0.wav,3
111386-5-0-5.wav,5
146690-0-0-140.wav,0
188497-2-0-17.wav,2
124389-8-1-13.wav,8
7965-3-3-0.wav,3
118558-5-1-2.wav,5
200786-5-0-0.wav,5
71086-4-1-0.wav,4
75743-0-0-1.wav,0
40722-8-0-3.wav,8
49769-5-0-0.wav,5
178686-0-0-46.wav,0
201652-5-5-1.wav,5
33696-3-4-0.wav,3
180937-4-3-9.wav,4
165454-0-0-6.wav,0
157695-3-0-2.wav,3
159742-8-0-8.wav,8
145608-6-1-0.wav,6
34708-6-5-0.wav,6
132016-7-0-7.wav,7
189987-0-0-2.wav,0
165454-0-0-10.wav,0
175904-2-0-41.wav,2
157866-8-0-8.wav,8
88569-2-0-67.wav,2
55728-9-0-30.wav,9
22601-8-0-51.wav,8
172593-2-0-28.wav,2
54914-2-0-35.wav,2
50668-5-3-0.wav,5
100852-0-0-14.wav,0
113216-5-0-4.wav,5
74850-9-0-11.wav,9
98223-7-5-0.wav,7
27217-3-0-6.wav,3
180127-4-0-4.wav,4
55020-4-0-1.wav,4
168846-5-1-5.wav,5
157866-8-0-22.wav,8
7389-1-4-1.wav,1
180126-4-2-0.wav,4
178260-7-3-11.wav,7
178825-2-0-62.wav,2
54173-2-0-2.wav,2
180134-4-2-15.wav,4
93567-8-0-10.wav,8
29936-3-2-0.wav,3
55020-4-0-4.wav,4
134717-0-0-14.wav,0
66623-4-0-6.wav,4
93567-8-0-19.wav,8
115239-9-0-5.wav,9
102842-3-1-5.wav,3
207211-2-0-11.wav,2
91396-8-0-3.wav,8
161702-9-0-6.wav,9
15544-5-0-4.wav,5
39970-9-0-54.wav,9
138031-2-0-13.wav,2
195451-5-0-0.wav,5
18592-5-0-0.wav,5
57553-3-0-0.wav,3
195969-0-0-5.wav,0
128160-5-0-13.wav,5
165039-7-3-0.wav,7
175904-2-0-12.wav,2
60846-0-0-0.wav,0
166931-4-1-5.wav,4
13577-3-0-2.wav,3
69598-4-2-1.wav,4
105289-8-0-1.wav,8
204919-3-3-0.wav,3
204067-2-0-35.wav,2
209992-5-2-138.wav,5
108041-9-0-5.wav,9
103074-7-1-6.wav,7
177729-0-0-1.wav,0
201988-5-0-5.wav,5
165774-7-5-0.wav,7
168846-5-1-10.wav,5
159752-8-0-0.wav,8
99192-4-0-3.wav,4
52411-9-0-52.wav,9
133473-8-0-1.wav,8
159747-8-0-1.wav,8
54383-0-0-9.wav,0
39856-5-0-20.wav,5
23131-3-5-0.wav,3
113205-5-0-0.wav,5
39884-5-0-0.wav,5
79089-0-0-25.wav,0
208030-3-4-0.wav,3
93065-9-0-12.wav,9
7389-1-4-9.wav,1
43787-3-0-0.wav,3
75490-8-1-0.wav,8
170022-0-0-1.wav,0
180134-4-2-6.wav,4
156893-7-9-0.wav,7
197080-3-0-1.wav,3
16692-5-0-8.wav,5
59513-3-0-0.wav,3
165567-3-0-0.wav,3
173993-3-0-39.wav,3
144007-5-0-20.wav,5
50416-4-0-0.wav,4
104327-2-0-28.wav,2
135528-6-10-0.wav,6
162432-6-2-0.wav,6
24347-8-0-46.wav,8
99500-2-0-50.wav,2
159748-8-0-3.wav,8
66619-2-0-1.wav,2
34056-2-0-40.wav,2
66324-9-0-42.wav,9
174906-2-0-21.wav,2
76093-6-0-0.wav,6
203424-9-0-4.wav,9
197320-6-7-0.wav,6
60846-0-0-1.wav,0
84249-9-0-10.wav,9
169098-7-0-0.wav,7
71439-1-0-0.wav,1
119449-5-0-1.wav,5
149370-9-0-15.wav,9
132162-9-1-73.wav,9
169466-4-2-6.wav,4
77766-9-0-3.wav,9
89211-3-0-0.wav,3
175843-1-0-0.wav,1
137156-9-0-31.wav,9
119809-7-0-2.wav,7
22601-8-0-4.wav,8
171243-9-0-81.wav,9
26270-9-0-19.wav,9
156893-7-1-0.wav,7
197320-6-3-0.wav,6
105289-8-2-6.wav,8
13230-0-0-24.wav,0
126153-9-0-0.wav,9
177729-0-0-22.wav,0
177726-0-0-27.wav,0
46669-4-0-4.wav,4
17973-2-0-8.wav,2
188824-7-6-0.wav,7
66622-4-0-4.wav,4
15356-2-0-1.wav,2
113216-5-0-0.wav,5
109703-2-0-32.wav,2
164312-3-4-0.wav,3
65745-3-0-61.wav,3
72567-1-4-2.wav,1
86284-3-0-0.wav,3
151977-0-0-3.wav,0
57320-0-0-42.wav,0
180937-7-1-5.wav,7
71173-2-0-17.wav,2
200786-5-1-2.wav,5
174026-3-1-0.wav,3
91209-5-0-0.wav,5
161702-9-0-26.wav,9
204526-2-0-193.wav,2
180937-4-1-27.wav,4
159751-8-0-6.wav,8
160009-2-0-22.wav,2
167464-0-0-6.wav,0
111386-5-0-3.wav,5
24347-8-0-51.wav,8
149929-9-0-2.wav,9
166101-5-0-2.wav,5
105029-7-1-4.wav,7
155242-9-0-44.wav,9
62837-7-1-79.wav,7
124389-8-1-4.wav,8
89724-5-0-1.wav,5
104998-7-7-1.wav,7
209672-3-0-0.wav,3
113203-5-0-6.wav,5
78360-4-0-18.wav,4
105029-7-4-1.wav,7
14387-9-0-11.wav,9
149929-9-1-0.wav,9
180128-4-7-2.wav,4
31884-7-0-3.wav,7
71312-3-0-4.wav,3
174290-6-0-0.wav,6
52441-3-0-8.wav,3
17009-2-0-10.wav,2
7066-6-1-0.wav,6
63724-0-0-3.wav,0
79377-9-0-10.wav,9
47926-3-1-0.wav,3
161129-4-0-19.wav,4
146186-5-0-0.wav,5
187356-1-2-0.wav,1
146690-0-0-115.wav,0
146845-0-0-25.wav,0
19503-3-0-0.wav,3
63095-4-0-14.wav,4
180937-7-4-14.wav,7
135527-6-7-0.wav,6
89679-1-0-0.wav,1
97606-7-0-0.wav,7
63724-0-0-0.wav,0
156362-4-3-8.wav,4
125678-7-0-0.wav,7
72265-3-4-0.wav,3
74677-0-0-69.wav,0
193698-2-0-89.wav,2
55020-4-0-0.wav,4
162433-6-2-0.wav,6
155212-9-1-88.wav,9
208652-8-6-0.wav,8
197320-6-10-0.wav,6
119455-5-0-4.wav,5
62564-5-0-7.wav,5
55018-0-0-44.wav,0
22601-8-0-33.wav,8
13230-0-0-3.wav,0
24347-8-0-12.wav,8
82368-2-0-0.wav,2
24347-8-0-82.wav,8
36902-3-1-0.wav,3
54976-4-0-0.wav,4
22883-7-72-0.wav,7
154758-5-0-14.wav,5
76221-2-0-3.wav,2
177726-0-0-10.wav,0
201652-5-2-1.wav,5
113216-5-0-3.wav,5
201652-5-4-0.wav,5
75743-0-0-2.wav,0
131428-9-1-0.wav,9
162432-6-13-0.wav,6
80806-2-0-0.wav,2
177537-7-1-2.wav,7
203356-3-0-1.wav,3
178520-2-0-42.wav,2
180134-4-1-9.wav,4
62567-5-0-5.wav,5
172460-9-0-91.wav,9
172460-9-0-101.wav,9
177537-7-0-10.wav,7
200786-5-1-1.wav,5
7389-1-4-7.wav,1
55020-4-0-6.wav,4
39856-5-0-4.wav,5
184449-2-0-12.wav,2
15544-5-0-19.wav,5
192269-2-0-56.wav,2
155217-9-0-57.wav,9
171305-7-8-1.wav,7
72259-1-7-15.wav,1
114280-3-0-0.wav,3
17578-5-0-28.wav,5
57320-0-0-21.wav,0
72259-1-7-1.wav,1
17853-5-0-15.wav,5
43805-8-3-0.wav,8
133797-6-2-0.wav,6
24632-6-1-0.wav,6
159748-8-0-4.wav,8
160016-2-0-5.wav,2
96657-8-0-3.wav,8
148632-8-0-5.wav,8
134717-0-0-21.wav,0
122738-9-0-2.wav,9
162703-1-0-0.wav,1
189987-0-0-1.wav,0
193697-2-0-99.wav,2
118101-3-0-3.wav,3
138017-9-1-6.wav,9
180977-3-1-1.wav,3
39970-9-0-41.wav,9
29721-4-0-3.wav,4
116483-3-1-0.wav,3
24347-8-0-14.wav,8
188823-7-2-0.wav,7
74507-0-0-23.wav,0
20571-3-0-0.wav,3
178686-0-0-63.wav,0
175917-3-0-3.wav,3
157868-8-0-5.wav,8
72567-1-3-0.wav,1
74950-3-2-4.wav,3
135526-6-10-0.wav,6
177726-0-0-37.wav,0
71309-1-0-4.wav,1
17578-5-0-0.wav,5
65749-3-1-12.wav,3
162134-7-15-2.wav,7
106015-5-0-7.wav,5
160016-2-0-40.wav,2
159747-8-0-11.wav,8
148463-7-3-4.wav,7
159751-8-0-8.wav,8
180134-4-2-9.wav,4
209992-5-3-5.wav,5
184575-3-0-2.wav,3
81068-5-0-3.wav,5
30206-7-0-11.wav,7
189989-0-0-1.wav,0
159744-8-0-6.wav,8
7065-6-0-0.wav,6
203424-9-0-15.wav,9
166489-3-0-1.wav,3
61789-9-0-69.wav,9
195969-0-0-10.wav,0
165166-8-0-1.wav,8
49313-2-0-13.wav,2
118278-4-0-12.wav,4
165785-4-4-0.wav,4
