slice_file_name,classID,fold
157207-6-0-0.wav,6,10
159747-8-0-13.wav,8,2
105415-2-0-15.wav,2,1
56385-0-0-2.wav,0,2
194458-9-1-75.wav,9,4
170564-2-0-3.wav,2,4
177620-3-0-20.wav,3,9
72015-2-0-3.wav,2,8
172314-9-0-51.wav,9,1
119455-5-0-3.wav,5,1
180127-4-0-16.wav,4,10
71177-8-2-1.wav,8,8
159738-8-0-13.wav,8,1
177592-5-0-0.wav,5,2
103249-5-0-0.wav,5,9
62837-7-1-21.wav,7,3
50613-3-0-0.wav,3,8
178260-7-3-5.wav,7,5
77751-4-2-0.wav,4,2
196079-2-0-0.wav,2,1
35549-9-0-28.wav,9,4
118440-4-4-0.wav,4,5
105029-7-3-4.wav,7,9
184449-2-0-33.wav,2,9
99179-9-0-58.wav,9,8
144028-3-0-0.wav,3,8
180937-7-2-6.wav,7,1
187863-4-0-0.wav,4,10
24347-8-0-14.wav,8,4
94182-9-0-9.wav,9,9
7063-6-0-0.wav,6,9
98223-7-10-0.wav,7,1
181624-4-3-0.wav,4,10
162134-7-13-1.wav,7,10
155243-9-0-18.wav,9,5
160009-2-0-5.wav,2,1
164377-9-1-43.wav,9,10
146709-0-0-1.wav,0,4
177726-0-0-6.wav,0,8
62567-5-0-10.wav,5,9
87275-1-3-0.wav,1,1
77766-9-0-3.wav,9,1
103438-5-0-2.wav,5,10
165039-7-1-0.wav,7,3
165039-7-6-1.wav,7,3
121528-8-1-1.wav,8,3
72259-1-7-8.wav,1,5
105029-7-2-11.wav,7,9
35629-3-3-0.wav,3,4
171305-7-10-0.wav,7,4
176787-5-0-3.wav,5,1
14387-9-0-7.wav,9,2
95562-4-2-0.wav,4,3
55018-0-0-162.wav,0,4
203929-7-4-6.wav,7,2
99500-2-0-11.wav,2,9
99500-2-0-23.wav,2,9
104421-2-0-3.wav,2,5
104998-7-8-14.wav,7,5
116483-3-0-1.wav,3,9
192269-2-0-18.wav,2,2
178260-7-3-12.wav,7,5
59513-3-0-3.wav,3,10
24347-8-0-63.wav,8,4
177621-0-0-145.wav,0,1
66601-8-0-3.wav,8,9
172314-9-0-72.wav,9,1
162432-6-12-0.wav,6,5
79089-0-0-136.wav,0,9
24347-8-0-3.wav,8,4
144351-4-0-2.wav,4,4
77751-4-1-1.wav,4,2
158608-8-0-10.wav,8,4
139951-9-0-13.wav,9,1
84359-2-0-8.wav,2,2
164053-8-1-0.wav,8,1
113203-5-0-6.wav,5,8
109711-3-2-6.wav,3,4
72259-1-10-6.wav,1,5
59277-0-0-5.wav,0,1
136399-6-3-0.wav,6,9
101729-0-0-29.wav,0,9
15356-2-0-1.wav,2,3
172460-9-0-100.wav,9,5
72261-3-0-6.wav,3,1
34866-9-0-13.wav,9,8
17592-5-1-2.wav,5,1
162433-6-6-0.wav,6,8
204067-2-0-32.wav,2,9
177742-0-0-67.wav,0,3
57584-4-0-8.wav,4,1
33696-3-4-1.wav,3,3
57584-4-0-6.wav,4,1
72567-1-4-2.wav,1,2
180937-4-1-12.wav,4,9
153261-0-0-2.wav,0,3
29721-4-0-6.wav,4,3
155262-2-0-63.wav,2,10
167464-0-0-4.wav,0,10
187863-4-0-2.wav,4,10
148463-7-3-9.wav,7,4
113202-5-0-24.wav,5,8
134717-0-0-1.wav,0,1
190893-2-0-11.wav,2,5
74677-0-0-56.wav,0,8
158597-2-0-16.wav,2,2
94636-8-0-4.wav,8,3
188813-7-3-0.wav,7,10
77901-9-0-7.wav,9,10
165785-4-3-0.wav,4,4
200460-6-0-0.wav,6,10
79089-0-0-135.wav,0,9
123688-8-0-15.wav,8,2
17853-5-0-0.wav,5,3
174293-6-0-0.wav,6,2
128607-4-1-1.wav,4,4
137156-9-0-31.wav,9,1
159744-8-0-5.wav,8,9
63095-4-1-7.wav,4,3
201652-5-5-5.wav,5,2
22883-7-48-0.wav,7,4
7965-3-3-0.wav,3,10
71309-1-0-8.wav,1,8
90013-7-1-2.wav,7,5
123688-8-0-17.wav,8,2
105425-9-0-10.wav,9,5
148463-7-3-7.wav,7,4
73623-7-3-0.wav,7,2
24347-8-0-83.wav,8,4
159439-2-0-11.wav,2,5
95404-3-0-5.wav,3,4
195969-0-0-18.wav,0,4
77769-9-0-2.wav,9,3
162433-6-0-0.wav,6,8
102857-5-0-28.wav,5,10
104998-7-19-7.wav,7,5
174786-2-0-19.wav,2,9
188813-7-0-0.wav,7,10
104421-2-0-5.wav,2,5
201652-5-4-9.wav,5,2
76085-4-0-89.wav,4,8
170564-2-1-22.wav,2,4
12647-3-3-0.wav,3,3
50898-5-0-0.wav,5,2
157867-8-0-1.wav,8,1
188813-7-9-0.wav,7,10
74507-0-0-8.wav,0,2
159701-6-5-0.wav,6,5
155262-2-0-2.wav,2,10
134717-0-0-14.wav,0,1
127873-0-0-0.wav,0,1
180127-4-0-4.wav,4,10
155202-9-0-126.wav,9,1
125520-1-0-0.wav,1,8
90013-7-0-0.wav,7,5
151977-0-0-10.wav,0,1
62461-0-0-1.wav,0,4
174287-6-2-0.wav,6,9
76091-6-3-0.wav,6,2
145611-6-0-0.wav,6,5
123688-8-1-4.wav,8,2
24347-8-0-4.wav,8,4
151005-4-0-2.wav,4,4
180127-4-0-20.wav,4,10
62837-7-0-31.wav,7,3
111671-8-0-6.wav,8,5
196384-9-0-15.wav,9,2
205610-4-0-5.wav,4,8
61077-3-0-0.wav,3,8
13579-2-0-17.wav,2,9
24347-8-0-67.wav,8,4
33696-3-0-0.wav,3,3
156362-4-0-0.wav,4,4
22883-7-49-1.wav,7,4
146709-0-0-33.wav,0,4
203929-7-10-2.wav,7,2
33340-7-4-0.wav,7,8
103199-4-6-0.wav,4,3
94710-5-0-3.wav,5,2
192123-2-0-0.wav,2,9
162134-7-8-6.wav,7,10
177756-2-0-17.wav,2,4
59037-2-4-3.wav,2,9
62837-7-0-7.wav,7,3
157868-8-0-15.wav,8,8
158608-8-0-7.wav,8,4
188497-2-0-1.wav,2,10
113202-5-0-10.wav,5,8
104998-7-11-2.wav,7,5
66587-3-0-0.wav,3,5
55728-9-0-67.wav,9,4
203128-3-6-0.wav,3,2
100852-0-0-28.wav,0,5
76086-4-0-27.wav,4,2
36429-2-0-7.wav,2,8
132016-7-0-3.wav,7,4
147926-0-0-12.wav,0,2
74677-0-0-94.wav,0,8
162432-6-5-0.wav,6,5
147764-4-4-2.wav,4,1
20841-3-6-0.wav,3,3
34621-4-24-0.wav,4,2
149370-9-0-15.wav,9,2
73524-0-0-105.wav,0,10
46669-4-0-31.wav,4,1
17578-5-0-1.wav,5,5
76085-4-0-38.wav,4,8
165640-4-0-1.wav,4,10
178686-0-0-60.wav,0,5
178260-7-1-8.wav,7,5
171406-9-0-23.wav,9,9
144007-5-0-14.wav,5,4
76086-4-0-12.wav,4,2
72015-2-0-5.wav,2,8
126521-3-0-18.wav,3,5
42954-9-0-12.wav,9,4
162103-0-0-1.wav,0,8
157866-8-0-23.wav,8,9
167464-0-0-0.wav,0,10
65381-3-0-7.wav,3,5
24347-8-0-34.wav,8,4
185709-0-0-7.wav,0,4
146714-0-0-12.wav,0,3
6508-9-0-4.wav,9,5
105415-2-0-1.wav,2,1
157868-8-0-19.wav,8,8
69598-4-8-0.wav,4,3
113202-5-0-23.wav,5,8
60591-2-0-11.wav,2,2
63095-4-1-19.wav,4,3
94636-8-0-13.wav,8,3
177726-0-0-5.wav,0,8
22883-7-36-2.wav,7,4
103199-4-7-2.wav,4,3
17578-5-0-11.wav,5,5
165454-0-0-10.wav,0,9
74677-0-0-130.wav,0,8
66601-8-0-4.wav,8,9
103199-4-2-8.wav,4,3
185436-1-2-0.wav,1,5
90013-7-0-1.wav,7,5
128160-5-0-0.wav,5,4
155202-9-0-42.wav,9,1
164053-8-2-2.wav,8,1
171406-9-0-57.wav,9,9
159761-0-0-0.wav,0,3
159752-8-0-5.wav,8,4
47019-2-0-55.wav,2,4
80589-0-0-1.wav,0,8
137815-4-0-10.wav,4,9
177621-0-0-104.wav,0,1
184449-2-0-13.wav,2,9
137803-3-0-1.wav,3,9
55018-0-0-209.wav,0,4
192123-2-0-11.wav,2,9
125678-7-4-7.wav,7,8
28808-1-0-2.wav,1,10
145608-6-1-0.wav,6,2
100852-0-0-5.wav,0,5
54173-2-0-2.wav,2,4
134717-0-0-25.wav,0,1
13579-2-0-38.wav,2,9
149255-9-0-13.wav,9,9
62837-7-1-64.wav,7,3
158597-2-0-57.wav,2,2
81787-2-0-35.wav,2,8
100852-0-0-27.wav,0,5
159754-8-3-0.wav,8,5
148632-8-0-9.wav,8,8
142003-2-0-19.wav,2,8
165039-7-12-0.wav,7,3
23219-5-0-9.wav,5,5
108041-9-0-4.wav,9,1
33340-7-6-0.wav,7,8
165166-8-0-2.wav,8,10
109711-3-2-4.wav,3,4
68389-3-1-0.wav,3,4
106015-5-0-6.wav,5,2
167702-4-4-0.wav,4,8
180128-4-4-0.wav,4,5
105029-7-2-8.wav,7,9
201652-5-0-1.wav,5,2
194310-9-0-35.wav,9,9
207213-2-0-73.wav,2,10
155044-9-0-3.wav,9,9
74458-9-0-5.wav,9,2
189991-0-0-6.wav,0,2
180937-7-3-33.wav,7,1
54086-1-0-0.wav,1,10
136399-6-2-0.wav,6,9
86279-3-0-0.wav,3,1
100263-2-0-143.wav,2,5
156358-5-0-3.wav,5,8
50416-4-0-0.wav,4,2
193394-3-0-4.wav,3,1
55020-4-0-13.wav,4,1
66599-9-0-11.wav,9,8
20688-2-0-3.wav,2,4
96475-9-0-0.wav,9,2
203913-8-0-7.wav,8,5
129750-2-0-46.wav,2,10
138017-9-1-16.wav,9,10
119067-0-0-2.wav,0,10
90014-8-0-0.wav,8,3
22883-7-23-0.wav,7,4
180127-4-0-1.wav,4,10
103074-7-0-2.wav,7,1
96657-8-0-3.wav,8,8
76085-4-0-81.wav,4,8
84249-9-0-11.wav,9,10
104998-7-8-4.wav,7,5
77233-3-0-79.wav,3,5
77247-6-0-0.wav,6,5
62837-7-0-27.wav,7,3
109703-2-0-32.wav,2,2
162432-6-11-0.wav,6,5
104998-7-16-7.wav,7,5
113203-5-1-1.wav,5,8
168037-4-11-0.wav,4,8
180937-7-4-3.wav,7,1
115241-9-0-8.wav,9,10
152908-5-0-9.wav,5,2
27070-2-0-0.wav,2,10
37236-6-0-0.wav,6,2
18594-1-1-0.wav,1,3
103076-3-1-0.wav,3,8
180128-4-16-1.wav,4,5
133090-2-0-28.wav,2,8
17578-5-0-30.wav,5,5
146690-0-0-116.wav,0,2
109703-2-0-48.wav,2,2
151977-0-0-4.wav,0,1
