slice_file_name,classID,fold
91209-5-1-0.wav,5,8
103199-4-2-7.wav,4,3
127443-4-0-4.wav,4,7
196070-2-0-3.wav,2,7
200161-3-6-3.wav,3,3
84359-2-0-8.wav,2,2
209992-5-2-81.wav,5,7
188004-8-0-2.wav,8,6
58857-2-0-16.wav,2,3
99157-9-0-31.wav,9,4
79377-9-0-10.wav,9,2
147926-0-0-37.wav,0,2
57105-3-0-1.wav,3,9
202516-0-0-0.wav,0,7
190893-2-0-28.wav,2,5
151005-4-3-2.wav,4,4
202516-0-0-10.wav,0,7
159747-8-0-9.wav,8,2
158608-8-0-3.wav,8,4
177756-2-0-5.wav,2,4
157866-8-0-14.wav,8,9
111386-5-1-14.wav,5,6
159702-6-1-0.wav,6,6
89210-3-0-0.wav,3,7
144007-5-0-12.wav,5,4
148827-6-1-0.wav,6,7
52633-3-0-1.wav,3,8
165039-7-15-1.wav,7,3
161010-1-0-0.wav,1,4
34056-2-0-42.wav,2,4
174906-2-0-14.wav,2,2
73623-7-5-0.wav,7,2
23161-6-0-0.wav,6,4
22883-7-72-0.wav,7,4
98859-7-2-1.wav,7,9
191431-9-0-66.wav,9,1
103199-4-2-10.wav,4,3
169466-4-3-9.wav,4,4
194753-3-1-0.wav,3,6
151977-0-0-5.wav,0,1
119455-5-0-4.wav,5,1
57320-0-0-22.wav,0,1
204067-2-0-29.wav,2,9
21684-9-0-50.wav,9,1
190893-2-0-23.wav,2,5
171464-3-0-0.wav,3,8
103258-5-0-6.wav,5,1
108362-2-0-30.wav,2,1
175915-3-0-1.wav,3,9
14110-4-0-2.wav,4,4
148632-8-0-0.wav,8,8
128160-5-0-5.wav,5,4
344-3-1-0.wav,3,4
137971-2-0-5.wav,2,4
144007-5-0-18.wav,5,4
204240-0-0-15.wav,0,6
125678-7-2-6.wav,7,8
74965-4-1-2.wav,4,7
179867-1-0-0.wav,1,1
39970-9-0-46.wav,9,2
55020-4-0-13.wav,4,1
69598-4-0-0.wav,4,3
62837-7-0-20.wav,7,3
34621-4-13-0.wav,4,2
105425-9-0-23.wav,9,5
166931-4-0-0.wav,4,6
180052-3-0-4.wav,3,5
40722-8-0-7.wav,8,1
97317-2-0-34.wav,2,1
146845-0-0-25.wav,0,7
160366-3-0-8.wav,3,2
135526-6-4-0.wav,6,3
4910-3-0-0.wav,3,6
104998-7-19-7.wav,7,5
171305-7-1-0.wav,7,4
70168-3-1-24.wav,3,8
127443-4-0-9.wav,4,7
63095-4-0-1.wav,4,3
71309-1-0-4.wav,1,8
189846-3-0-0.wav,3,8
54976-4-0-8.wav,4,9
72259-1-0-0.wav,1,5
176787-5-0-0.wav,5,1
180134-4-2-16.wav,4,8
125678-7-3-1.wav,7,8
119455-5-0-5.wav,5,1
137815-4-0-10.wav,4,9
88569-2-0-77.wav,2,3
95562-4-3-0.wav,4,3
177620-3-0-8.wav,3,9
83199-9-0-0.wav,9,1
188823-7-5-0.wav,7,9
106015-5-0-4.wav,5,2
172314-9-0-22.wav,9,1
71529-4-1-4.wav,4,7
174284-6-2-0.wav,6,7
169098-7-0-5.wav,7,2
55020-4-0-9.wav,4,1
35629-3-1-0.wav,3,4
104998-7-9-9.wav,7,5
103249-5-0-13.wav,5,9
144007-5-0-15.wav,5,4
117181-8-0-4.wav,8,8
158593-2-0-52.wav,2,7
104998-7-15-3.wav,7,5
177620-3-0-25.wav,3,9
201652-5-3-0.wav,5,2
159744-8-0-13.wav,8,9
146690-0-0-8.wav,0,2
103249-5-0-0.wav,5,9
184805-0-0-16.wav,0,6
135544-6-13-0.wav,6,6
66622-4-0-2.wav,4,3
159752-8-2-2.wav,8,4
34771-3-0-14.wav,3,5
178686-0-0-19.wav,0,5
159752-8-0-8.wav,8,4
133494-2-0-26.wav,2,6
22883-7-77-0.wav,7,4
171243-9-0-123.wav,9,8
156893-7-4-0.wav,7,2
204067-2-0-20.wav,2,9
57323-8-0-5.wav,8,7
29722-4-0-6.wav,4,4
57553-3-2-0.wav,3,1
75743-0-0-11.wav,0,9
90013-7-1-2.wav,7,5
159751-8-0-12.wav,8,4
137803-3-0-0.wav,3,9
74965-4-1-0.wav,4,7
157322-3-0-3.wav,3,6
129356-2-0-129.wav,2,6
22601-8-0-50.wav,8,3
74726-8-0-2.wav,8,6
59595-4-0-0.wav,4,8
115239-9-0-1.wav,9,5
79089-0-0-70.wav,0,9
148827-6-2-0.wav,6,7
105029-7-2-7.wav,7,9
159751-8-0-10.wav,8,4
102871-8-0-14.wav,8,2
206037-2-0-38.wav,2,4
99180-9-0-0.wav,9,1
71173-2-0-17.wav,2,5
65745-3-0-49.wav,3,7
90014-8-0-6.wav,8,3
182739-2-0-24.wav,2,2
85569-0-0-5.wav,0,5
168846-5-1-3.wav,5,7
149929-9-0-0.wav,9,9
116400-3-1-2.wav,3,3
166101-5-0-0.wav,5,3
160016-2-0-13.wav,2,8
151005-4-3-1.wav,4,4
156634-5-0-1.wav,5,5
138473-9-0-6.wav,9,3
159748-8-2-7.wav,8,9
204240-0-0-14.wav,0,6
115242-9-0-55.wav,9,7
79089-0-0-60.wav,0,9
159738-8-0-10.wav,8,1
26270-9-0-32.wav,9,1
94632-5-0-25.wav,5,6
168713-9-0-33.wav,9,2
81787-2-0-48.wav,2,8
169044-2-0-18.wav,2,3
201652-5-2-4.wav,5,2
159701-6-3-0.wav,6,5
22962-4-0-0.wav,4,1
55020-4-0-2.wav,4,1
29721-4-0-11.wav,4,3
189825-9-0-5.wav,9,8
34952-8-0-1.wav,8,6
66622-4-0-4.wav,4,3
62837-7-0-8.wav,7,3
39856-5-0-13.wav,5,9
39856-5-0-26.wav,5,9
127443-4-0-12.wav,4,7
156418-3-1-0.wav,3,3
144007-5-1-1.wav,5,4
128160-5-0-2.wav,5,4
135544-6-5-0.wav,6,6
44735-5-0-1.wav,5,2
159743-8-0-0.wav,8,2
103249-5-0-2.wav,5,9
174276-7-2-0.wav,7,1
91209-5-1-5.wav,5,8
178260-7-1-4.wav,7,5
177537-7-0-30.wav,7,7
162435-6-3-0.wav,6,4
105029-7-1-4.wav,7,9
107357-8-1-7.wav,8,7
159754-8-4-0.wav,8,5
144068-5-0-5.wav,5,3
104998-7-9-13.wav,7,5
174873-3-5-10.wav,3,8
169044-2-0-21.wav,2,3
180057-9-0-36.wav,9,3
57320-0-0-36.wav,0,1
44736-5-0-1.wav,5,1
46669-4-0-63.wav,4,1
136399-6-4-0.wav,6,9
147764-4-4-1.wav,4,1
105029-7-2-5.wav,7,9
93193-9-1-19.wav,9,2
30206-7-0-9.wav,7,6
39854-5-1-2.wav,5,6
155127-9-1-25.wav,9,6
161129-4-0-16.wav,4,8
177537-7-0-13.wav,7,7
165645-4-5-0.wav,4,1
113203-5-0-5.wav,5,8
24347-8-0-65.wav,8,4
30823-8-0-0.wav,8,1
204526-2-0-134.wav,2,8
179096-3-0-10.wav,3,2
178260-7-3-0.wav,7,5
134717-0-0-19.wav,0,1
174290-6-3-0.wav,6,1
157868-8-0-8.wav,8,8
72259-1-10-12.wav,1,5
49312-2-0-1.wav,2,5
17578-5-0-27.wav,5,5
108041-9-0-6.wav,9,1
71173-2-0-88.wav,2,5
103074-7-4-3.wav,7,1
103357-4-0-1.wav,4,3
203929-7-1-6.wav,7,2
189023-0-0-4.wav,0,2
78651-5-0-3.wav,5,6
180128-4-16-1.wav,4,5
72829-3-0-1.wav,3,4
100852-0-0-10.wav,0,5
159726-3-1-0.wav,3,9
22601-8-0-14.wav,8,3
178260-7-3-8.wav,7,5
98263-9-0-33.wav,9,6
39856-5-0-22.wav,5,9
14524-1-0-0.wav,1,7
184805-0-0-48.wav,0,6
160016-2-0-40.wav,2,8
77751-4-4-0.wav,4,2
57320-0-0-7.wav,0,1
24728-7-5-0.wav,7,8
180257-3-0-1.wav,3,7
89724-5-0-3.wav,5,5
81068-5-0-4.wav,5,4
159738-8-0-6.wav,8,1
206037-2-0-11.wav,2,4
22883-7-67-0.wav,7,4
177537-7-1-9.wav,7,7
68389-3-0-0.wav,3,4
77751-4-3-0.wav,4,2
157867-8-0-16.wav,8,1
71529-4-0-1.wav,4,7
180937-7-3-11.wav,7,1
16692-5-0-9.wav,5,4
155219-2-0-0.wav,2,2
35549-9-0-14.wav,9,4
188824-7-2-0.wav,7,3
62837-7-1-56.wav,7,3
100852-0-0-12.wav,0,5
6902-2-0-5.wav,2,7
101729-0-0-32.wav,0,9
57607-1-0-0.wav,1,6
170564-2-0-0.wav,2,4
78651-5-0-1.wav,5,6
34621-4-16-0.wav,4,2
17973-2-0-17.wav,2,3
160011-2-0-12.wav,2,2
22601-8-0-28.wav,8,3
31150-2-0-17.wav,2,5
72567-1-2-2.wav,1,2
34708-6-5-0.wav,6,3
54067-2-0-71.wav,2,3
177756-2-0-7.wav,2,4
55728-9-0-8.wav,9,4
85663-3-0-0.wav,3,5
88569-2-0-36.wav,2,3
62566-5-0-4.wav,5,5
104817-4-0-5.wav,4,2
26256-3-7-36.wav,3,4
119455-5-0-3.wav,5,1
171305-7-8-1.wav,7,4
33696-3-6-1.wav,3,3
60846-0-0-3.wav,0,5
105029-7-2-11.wav,7,9
74495-3-0-1.wav,3,2
204067-2-0-32.wav,2,9
136399-6-5-0.wav,6,9
194733-9-0-11.wav,9,8
113201-5-0-7.wav,5,2
203962-5-0-1.wav,5,5
148835-6-3-0.wav,6,6
50413-4-0-1.wav,4,5
123688-8-0-0.wav,8,2
151977-0-0-0.wav,0,1
194310-9-0-3.wav,9,9
182103-9-0-22.wav,9,3
106015-5-0-15.wav,5,2
35548-9-1-14.wav,9,6
94636-8-0-16.wav,8,3
128160-5-0-9.wav,5,4
146845-0-0-24.wav,0,7
162540-1-2-0.wav,1,1
43805-8-4-0.wav,8,7
24347-8-0-81.wav,8,4
114587-3-0-5.wav,3,1
171165-9-0-19.wav,9,7
34643-4-2-2.wav,4,6
156634-5-0-4.wav,5,5
189987-0-0-2.wav,0,7
78360-4-0-17.wav,4,1
91533-5-0-2.wav,5,5
115411-3-2-0.wav,3,7
184805-0-0-90.wav,0,6
17578-5-0-26.wav,5,5
203929-7-7-2.wav,7,2
201652-5-3-2.wav,5,2
146845-0-0-27.wav,0,7
156868-8-2-0.wav,8,4
104625-4-1-8.wav,4,7
63095-4-1-20.wav,4,3
148166-6-0-0.wav,6,9
157868-8-0-27.wav,8,8
7060-6-1-0.wav,6,7
180937-7-2-2.wav,7,1
50898-5-0-0.wav,5,2
22601-8-0-52.wav,8,3
123399-2-0-5.wav,2,3
144351-4-3-12.wav,4,4
190894-2-0-4.wav,2,9
195969-0-0-6.wav,0,4
148463-7-3-7.wav,7,4
177537-7-0-12.wav,7,7
189986-0-0-0.wav,0,6
101729-0-0-9.wav,0,9
162432-6-3-0.wav,6,5
192382-2-0-36.wav,2,4
36902-3-2-0.wav,3,6
98536-8-0-0.wav,8,8
204408-2-0-36.wav,2,5
189981-0-0-3.wav,0,7
22883-7-36-0.wav,7,4
190894-2-0-3.wav,2,9
82368-2-0-25.wav,2,6
7389-1-2-3.wav,1,4
167702-4-2-0.wav,4,8
77770-9-0-6.wav,9,7
135160-8-0-4.wav,8,6
72259-1-7-14.wav,1,5
144351-4-2-0.wav,4,4
30206-7-0-23.wav,7,6
17615-3-0-3.wav,3,3
162103-0-0-6.wav,0,8
177537-7-0-1.wav,7,7
201988-5-0-3.wav,5,7
146186-5-0-4.wav,5,1
159747-8-0-18.wav,8,2
199929-4-0-0.wav,4,4
176258-3-1-18.wav,3,1
113203-5-1-0.wav,5,8
55018-0-0-121.wav,0,4
101729-0-0-16.wav,0,9
25038-6-1-0.wav,6,9
9674-1-0-0.wav,1,3
117181-8-0-1.wav,8,8
102871-8-0-1.wav,8,2
29937-3-0-8.wav,3,5
76086-4-0-56.wav,4,2
169098-7-1-0.wav,7,2
174786-2-0-18.wav,2,9
62567-5-0-1.wav,5,9
144068-5-0-10.wav,5,3
54383-0-0-3.wav,0,8
17853-5-0-10.wav,5,3
97317-2-0-36.wav,2,1
203929-7-4-2.wav,7,2
166942-0-0-7.wav,0,4
77770-9-0-1.wav,9,7
62567-5-0-8.wav,5,9
109703-2-0-153.wav,2,2
180057-9-0-5.wav,9,3
4201-3-0-0.wav,3,2
24347-8-0-94.wav,8,4
44110-3-4-0.wav,3,8
44737-5-0-2.wav,5,7
137971-2-0-6.wav,2,4
89442-9-0-34.wav,9,6
164625-1-0-0.wav,1,9
99500-2-0-29.wav,2,9
127443-4-0-3.wav,4,7
172315-9-0-212.wav,9,3
204240-0-0-31.wav,0,6
63724-0-0-1.wav,0,6
30204-0-0-0.wav,0,3
159747-8-0-6.wav,8,2
134717-0-0-20.wav,0,1
24347-8-0-39.wav,8,4
180937-7-4-14.wav,7,1
148632-8-0-18.wav,8,8
36429-2-0-18.wav,2,8
78651-5-0-14.wav,5,6
12647-3-2-0.wav,3,3
144007-5-1-10.wav,5,4
98680-9-0-14.wav,9,6
187356-1-3-0.wav,1,4
74677-0-0-69.wav,0,8
30206-7-0-20.wav,7,6
121286-0-0-3.wav,0,5
76086-4-0-17.wav,4,2
169043-2-0-28.wav,2,8
166942-0-0-12.wav,0,4
159751-8-0-18.wav,8,4
177537-7-0-17.wav,7,7
57596-3-1-0.wav,3,7
44325-9-0-35.wav,9,6
104327-2-0-4.wav,2,6
39856-5-0-3.wav,5,9
179039-9-0-22.wav,9,8
44110-3-1-0.wav,3,8
180132-4-2-0.wav,4,8
96920-9-0-3.wav,9,2
175847-1-0-0.wav,1,3
41364-9-0-23.wav,9,8
7390-9-0-3.wav,9,8
159701-6-2-0.wav,6,5
9223-2-0-4.wav,2,3
184805-0-0-103.wav,0,6
157801-6-0-0.wav,6,9
74458-9-1-5.wav,9,2
22601-8-0-29.wav,8,3
18933-1-0-0.wav,1,6
146714-0-0-17.wav,0,3
72259-1-5-2.wav,1,5
17578-5-0-18.wav,5,5
207124-3-2-0.wav,3,3
101729-0-0-40.wav,0,9
74507-0-0-13.wav,0,2
72567-1-5-0.wav,1,2
174294-6-1-0.wav,6,1
22601-8-0-16.wav,8,3
24347-8-0-58.wav,8,4
192124-2-0-7.wav,2,1
144007-5-1-5.wav,5,4
139948-3-0-0.wav,3,5
155243-9-0-55.wav,9,5
97606-7-4-0.wav,7,7
160010-2-0-37.wav,2,5
54081-9-0-24.wav,9,4
186334-2-0-44.wav,2,3
77247-6-0-0.wav,6,5
76221-2-0-1.wav,2,3
125678-7-4-1.wav,7,8
191431-9-0-26.wav,9,1
147926-0-0-42.wav,0,2
107842-4-3-0.wav,4,6
115411-3-0-0.wav,3,7
4201-3-2-0.wav,3,2
146186-5-0-8.wav,5,1
108362-2-0-7.wav,2,1
146714-0-0-50.wav,0,3
156893-7-1-0.wav,7,2
177621-0-0-35.wav,0,1
112075-5-0-1.wav,5,3
76090-6-0-0.wav,6,2
180937-7-1-3.wav,7,1
121286-0-0-5.wav,0,5
19338-5-1-0.wav,5,3
146709-0-0-33.wav,0,4
168846-5-0-1.wav,5,7
164344-9-0-0.wav,9,5
144068-5-0-6.wav,5,3
156634-5-2-0.wav,5,5
168846-5-1-4.wav,5,7
205610-4-0-2.wav,4,8
31323-3-0-22.wav,3,1
7389-1-4-13.wav,1,4
180937-7-1-12.wav,7,1
174287-6-1-0.wav,6,9
201988-5-0-2.wav,5,7
159755-8-0-3.wav,8,9
42937-4-0-1.wav,4,3
81068-5-0-2.wav,5,4
157695-3-0-8.wav,3,4
145612-6-2-0.wav,6,8
159744-8-0-8.wav,8,9
107653-9-0-14.wav,9,4
44278-1-1-0.wav,1,4
54976-4-1-1.wav,4,9
18581-3-0-5.wav,3,2
194733-9-0-10.wav,9,8
192123-2-0-22.wav,2,9
176787-5-0-19.wav,5,1
159747-8-0-12.wav,8,2
154758-5-0-6.wav,5,4
94636-8-0-13.wav,8,3
105029-7-0-5.wav,7,9
164782-8-0-4.wav,8,5
191431-9-0-73.wav,9,1
39857-5-3-0.wav,5,7
113601-9-0-3.wav,9,5
105029-7-0-6.wav,7,9
72259-1-7-15.wav,1,5
46299-2-0-48.wav,2,6
72259-1-10-8.wav,1,5
201652-5-2-1.wav,5,2
161129-4-0-9.wav,4,8
180937-7-4-4.wav,7,1
22883-7-35-3.wav,7,4
174276-7-0-0.wav,7,1
189023-0-0-6.wav,0,2
151005-4-1-2.wav,4,4
52077-3-0-8.wav,3,3
34643-4-0-0.wav,4,6
103074-7-0-0.wav,7,1
54173-2-0-5.wav,2,4
100852-0-0-9.wav,0,5
29937-3-0-4.wav,3,5
196063-2-0-2.wav,2,2
39856-5-0-5.wav,5,9
62837-7-0-21.wav,7,3
104998-7-14-1.wav,7,5
74726-8-1-2.wav,8,6
180125-4-2-17.wav,4,5
30206-7-0-24.wav,7,6
38121-3-0-0.wav,3,6
159747-8-0-20.wav,8,2
34241-1-1-0.wav,1,7
162541-1-1-0.wav,1,2
169044-2-0-13.wav,2,3
105289-8-0-5.wav,8,7
98223-7-5-0.wav,7,1
119809-7-0-2.wav,7,9
71088-4-2-0.wav,4,6
129356-2-0-101.wav,2,6
82368-2-0-1.wav,2,6
107357-8-1-6.wav,8,7
40722-8-0-3.wav,8,1
124389-8-1-0.wav,8,6
24347-8-0-17.wav,8,4
103258-5-0-11.wav,5,1
52882-2-0-6.wav,2,6
18594-1-6-0.wav,1,3
94182-9-0-0.wav,9,9
196384-9-0-11.wav,9,2
196061-2-0-0.wav,2,4
197320-6-8-0.wav,6,2
197074-3-0-6.wav,3,3
60608-9-0-0.wav,9,4
50223-3-0-3.wav,3,9
135544-6-16-0.wav,6,6
117072-3-0-19.wav,3,3
125678-7-0-4.wav,7,8
4911-3-0-0.wav,3,2
196384-9-0-18.wav,9,2
161923-3-0-12.wav,3,6
46669-4-0-36.wav,4,1
185374-9-0-33.wav,9,9
159750-8-0-0.wav,8,2
113203-5-0-6.wav,5,8
96169-9-1-74.wav,9,2
172460-9-0-91.wav,9,5
160010-2-0-33.wav,2,5
52740-3-0-2.wav,3,9
178686-0-0-46.wav,0,5
77751-4-9-3.wav,4,2
161129-4-0-8.wav,4,8
62878-8-0-1.wav,8,7
178260-7-1-0.wav,7,5
101729-0-0-14.wav,0,9
201988-5-0-22.wav,5,7
111671-8-0-0.wav,8,5
159744-8-0-2.wav,8,9
128891-3-0-4.wav,3,6
130961-4-1-4.wav,4,7
162318-2-0-17.wav,2,5
55728-9-0-28.wav,9,4
160011-2-0-5.wav,2,2
146845-0-0-20.wav,0,7
165529-2-0-6.wav,2,7
108362-2-0-23.wav,2,1
196067-2-0-0.wav,2,2
22601-8-0-8.wav,8,3
148463-7-2-2.wav,7,4
22601-8-0-36.wav,8,3
95562-4-0-0.wav,4,3
201652-5-4-5.wav,5,2
54173-2-0-28.wav,2,4
149929-9-1-1.wav,9,9
159747-8-0-5.wav,8,2
180134-4-2-15.wav,4,8
156893-7-7-0.wav,7,2
197318-6-0-0.wav,6,1
182800-2-2-0.wav,2,1
196076-2-0-0.wav,2,6
165039-7-4-1.wav,7,3
179386-3-0-3.wav,3,3
102871-8-0-8.wav,8,2
159735-2-0-11.wav,2,9
155242-9-0-27.wav,9,9
85249-2-0-68.wav,2,6
195969-0-0-21.wav,0,4
57320-0-0-15.wav,0,1
201652-5-4-6.wav,5,2
62837-7-0-4.wav,7,3
108041-9-0-2.wav,9,1
73277-9-0-28.wav,9,1
72259-1-5-4.wav,1,5
113601-9-0-34.wav,9,5
194753-3-3-0.wav,3,6
165454-0-0-6.wav,0,9
180937-7-0-6.wav,7,1
104817-4-0-9.wav,4,2
86284-3-0-0.wav,3,5
23219-5-0-10.wav,5,5
13230-0-0-16.wav,0,3
100852-0-0-29.wav,0,5
108041-9-0-9.wav,9,1
196080-2-0-0.wav,2,4
103258-5-0-0.wav,5,1
157866-8-0-23.wav,8,9
177592-5-0-3.wav,5,2
59277-0-0-5.wav,0,1
17009-2-0-10.wav,2,8
105425-9-0-1.wav,9,5
31150-2-0-6.wav,2,5
158593-2-0-8.wav,2,7
117181-8-0-10.wav,8,8
99812-1-3-0.wav,1,7
165774-7-5-0.wav,7,5
182739-2-0-13.wav,2,2
186334-2-0-35.wav,2,3
205878-4-0-0.wav,4,5
71309-1-0-0.wav,1,8
62048-3-0-2.wav,3,8
180937-7-1-13.wav,7,1
135776-2-0-50.wav,2,1
96921-9-0-17.wav,9,9
29722-4-0-2.wav,4,4
121286-0-0-7.wav,0,5
104625-4-0-52.wav,4,7
144068-5-4-3.wav,5,3
134717-0-0-26.wav,0,1
29721-4-0-14.wav,4,3
23219-5-0-3.wav,5,5
204408-2-0-9.wav,2,5
58005-4-0-44.wav,4,6
158608-8-0-4.wav,8,4
57323-8-0-9.wav,8,7
96169-9-1-61.wav,9,2
162318-2-0-25.wav,2,5
110621-7-0-0.wav,7,4
7389-1-4-6.wav,1,4
123688-8-2-4.wav,8,2
97193-3-0-0.wav,3,2
50629-4-1-9.wav,4,7
175849-1-0-0.wav,1,5
203440-3-0-6.wav,3,1
190680-3-6-0.wav,3,6
164053-8-2-2.wav,8,1
103258-5-0-12.wav,5,1
19338-5-2-0.wav,5,3
180937-7-1-1.wav,7,1
63095-4-0-28.wav,4,3
156358-5-0-0.wav,5,8
146714-0-0-0.wav,0,3
37560-4-0-2.wav,4,3
166942-0-0-13.wav,0,4
108187-3-2-0.wav,3,2
154758-5-0-14.wav,5,4
100852-0-0-26.wav,0,5
165039-7-11-0.wav,7,3
34708-6-3-0.wav,6,3
157866-8-0-2.wav,8,9
180134-4-2-5.wav,4,8
165454-0-0-12.wav,0,9
106905-5-0-0.wav,5,8
20688-2-0-0.wav,2,4
161005-2-0-14.wav,2,9
104817-4-0-6.wav,4,2
85249-2-0-10.wav,2,6
62837-7-1-22.wav,7,3
191687-3-0-15.wav,3,7
165039-7-1-0.wav,7,3
94636-8-0-8.wav,8,3
31973-9-0-64.wav,9,6
33696-3-4-0.wav,3,3
66587-3-1-0.wav,3,5
108362-2-0-11.wav,2,1
203929-7-9-9.wav,7,2
14780-9-0-1.wav,9,2
