slice_file_name,classID,fold
191431-9-0-8.wav,9,1
72829-3-0-0.wav,3,4
14527-9-0-5.wav,9,9
179096-3-0-5.wav,3,2
30206-7-0-12.wav,7,6
129356-2-0-118.wav,2,6
73524-0-0-127.wav,0,10
17973-2-0-32.wav,2,3
157695-3-0-2.wav,3,4
60605-9-0-95.wav,9,2
180057-9-0-20.wav,9,3
123688-8-1-4.wav,8,2
14470-2-0-4.wav,2,10
78326-9-0-1.wav,9,3
134717-0-0-24.wav,0,1
157866-8-0-15.wav,8,9
54173-2-0-21.wav,2,4
122738-9-0-5.wav,9,6
128152-9-0-167.wav,9,5
117181-8-0-6.wav,8,8
139951-9-0-13.wav,9,1
144068-5-4-6.wav,5,3
74726-8-1-1.wav,8,6
39852-5-0-1.wav,5,6
75490-8-1-1.wav,8,6
165039-7-10-0.wav,7,3
156418-3-0-0.wav,3,3
156200-2-0-0.wav,2,9
159702-6-0-0.wav,6,6
22883-7-58-0.wav,7,4
117181-8-0-1.wav,8,8
99180-9-0-0.wav,9,1
62837-7-0-22.wav,7,3
59277-0-0-1.wav,0,1
180937-4-3-12.wav,4,9
23219-5-1-2.wav,5,5
96475-9-0-6.wav,9,2
156634-5-0-5.wav,5,5
39856-5-0-8.wav,5,9
24347-8-0-98.wav,8,4
102871-8-0-7.wav,8,2
177726-0-0-8.wav,0,8
77769-9-0-4.wav,9,3
207213-2-0-52.wav,2,10
65381-3-0-7.wav,3,5
44325-9-0-35.wav,9,6
159439-2-0-11.wav,2,5
146343-3-0-0.wav,3,8
132855-2-0-90.wav,2,3
99192-4-0-7.wav,4,10
177726-0-0-3.wav,0,8
203929-7-4-11.wav,7,2
89213-3-0-0.wav,3,5
57320-0-0-9.wav,0,1
65381-3-0-3.wav,3,5
72259-1-0-3.wav,1,5
21684-9-0-30.wav,9,1
151005-4-3-1.wav,4,4
60935-2-0-4.wav,2,9
197320-6-0-0.wav,6,2
144351-4-2-0.wav,4,4
105029-7-1-6.wav,7,9
155262-2-0-2.wav,2,10
94632-5-0-33.wav,5,6
100852-0-0-11.wav,0,5
149177-6-0-0.wav,6,2
157868-8-0-14.wav,8,8
54173-2-0-26.wav,2,4
90013-7-1-5.wav,7,5
201652-5-5-5.wav,5,2
91209-5-1-4.wav,5,8
94632-5-0-15.wav,5,6
57584-4-0-0.wav,4,1
52077-3-0-13.wav,3,3
151005-4-3-2.wav,4,4
4912-3-2-0.wav,3,6
55020-4-0-4.wav,4,1
63095-4-0-14.wav,4,3
44735-5-0-1.wav,5,2
119455-5-0-0.wav,5,1
204240-0-0-21.wav,0,6
149929-9-1-1.wav,9,9
169044-2-0-3.wav,2,3
17578-5-0-14.wav,5,5
59800-3-1-0.wav,3,9
61791-9-1-46.wav,9,3
62837-7-1-11.wav,7,3
76266-2-0-46.wav,2,8
138473-9-0-29.wav,9,3
195969-0-0-25.wav,0,4
42937-4-0-2.wav,4,3
102102-3-0-0.wav,3,4
111671-8-0-10.wav,8,5
28808-1-0-1.wav,1,10
61791-9-1-1.wav,9,3
137815-4-0-1.wav,4,9
30344-3-0-4.wav,3,10
155242-9-0-4.wav,9,9
74226-9-0-14.wav,9,2
162318-2-0-25.wav,2,5
158979-6-0-0.wav,6,6
187863-4-0-0.wav,4,10
195451-5-0-14.wav,5,3
169098-7-4-3.wav,7,2
144068-5-0-0.wav,5,3
144068-5-0-12.wav,5,3
197074-3-0-5.wav,3,3
188824-7-10-0.wav,7,3
180937-7-2-0.wav,7,1
122690-6-0-0.wav,6,1
101382-2-0-10.wav,2,10
162432-6-0-0.wav,6,5
81791-3-0-0.wav,3,10
148463-7-3-4.wav,7,4
63724-0-0-13.wav,0,6
39884-5-0-1.wav,5,6
13230-0-0-23.wav,0,3
162540-1-1-0.wav,1,1
22601-8-0-30.wav,8,3
106955-6-0-0.wav,6,9
175849-1-0-0.wav,1,5
185375-9-0-60.wav,9,3
35296-3-1-0.wav,3,4
94632-5-1-30.wav,5,6
156634-5-0-6.wav,5,5
79377-9-0-13.wav,9,2
178686-0-0-16.wav,0,5
100795-3-1-1.wav,3,10
195969-0-0-6.wav,0,4
77774-4-1-0.wav,4,5
17578-5-0-23.wav,5,5
24632-6-1-0.wav,6,4
135526-6-13-0.wav,6,3
191431-9-0-61.wav,9,1
61791-9-1-42.wav,9,3
96169-9-1-3.wav,9,2
100263-2-0-3.wav,2,5
13230-0-0-20.wav,0,3
207211-2-0-58.wav,2,9
203929-7-2-0.wav,7,2
123688-8-0-4.wav,8,2
178497-3-0-6.wav,3,5
162134-7-17-4.wav,7,10
164377-9-1-3.wav,9,10
158608-8-0-10.wav,8,4
102857-5-0-17.wav,5,10
62837-7-0-4.wav,7,3
77901-9-0-1.wav,9,10
175917-3-2-2.wav,3,6
58005-4-0-44.wav,4,6
74364-8-1-23.wav,8,10
62566-5-0-6.wav,5,5
191382-3-1-0.wav,3,5
74725-3-0-0.wav,3,4
178686-0-0-46.wav,0,5
22601-8-0-12.wav,8,3
22601-8-0-48.wav,8,3
63095-4-1-27.wav,4,3
204240-0-0-28.wav,0,6
14386-9-0-6.wav,9,8
125678-7-3-0.wav,7,8
162134-7-0-0.wav,7,10
104998-7-14-6.wav,7,5
77769-9-0-2.wav,9,3
103249-5-0-4.wav,5,9
121285-0-0-7.wav,0,6
180937-7-4-9.wav,7,1
128160-5-0-12.wav,5,4
121285-0-0-0.wav,0,6
54898-8-0-0.wav,8,3
156869-8-0-7.wav,8,5
96475-9-0-9.wav,9,2
42324-4-2-2.wav,4,8
74458-9-1-5.wav,9,2
7389-1-3-0.wav,1,4
14385-9-0-14.wav,9,9
197554-2-0-74.wav,2,10
34621-4-8-0.wav,4,2
203929-7-9-8.wav,7,2
144007-5-0-12.wav,5,4
193697-2-0-107.wav,2,6
180127-4-0-10.wav,4,10
205874-4-1-0.wav,4,5
118496-1-1-0.wav,1,3
161702-9-0-26.wav,9,1
121286-0-0-4.wav,0,5
167701-4-6-4.wav,4,6
24347-8-0-24.wav,8,4
98859-7-2-4.wav,7,9
71171-4-2-0.wav,4,5
151877-5-0-0.wav,5,4
197318-6-9-0.wav,6,1
162134-7-8-3.wav,7,10
155243-9-0-18.wav,9,5
22883-7-51-0.wav,7,4
123399-2-0-22.wav,2,3
31323-3-0-20.wav,3,1
116423-2-0-2.wav,2,6
76568-9-0-11.wav,9,4
11722-3-1-0.wav,3,10
72259-1-10-0.wav,1,5
203929-7-9-20.wav,7,2
165039-7-15-1.wav,7,3
74507-0-0-17.wav,0,2
155243-9-0-32.wav,9,5
172593-2-0-29.wav,2,2
180937-7-3-4.wav,7,1
103074-7-2-0.wav,7,1
159742-8-0-11.wav,8,10
46669-4-0-35.wav,4,1
29721-4-0-12.wav,4,3
146690-0-0-43.wav,0,2
156362-4-2-0.wav,4,4
190680-3-4-0.wav,3,6
193697-2-0-103.wav,2,6
34952-8-0-3.wav,8,6
109263-9-0-78.wav,9,5
79089-0-0-48.wav,0,9
52077-3-0-8.wav,3,3
99192-4-0-41.wav,4,10
83191-9-0-17.wav,9,10
105415-2-0-15.wav,2,1
182800-2-1-0.wav,2,1
113202-5-0-24.wav,5,8
180134-4-2-3.wav,4,8
146186-5-0-7.wav,5,1
180128-4-11-1.wav,4,5
100795-3-1-2.wav,3,10
148463-7-3-2.wav,7,4
40722-8-0-1.wav,8,1
77233-3-0-67.wav,3,5
204240-0-0-14.wav,0,6
169098-7-4-9.wav,7,2
14470-2-0-14.wav,2,10
104327-2-0-3.wav,2,6
196065-2-0-0.wav,2,1
165454-0-0-5.wav,0,9
133494-2-0-31.wav,2,6
9032-3-1-0.wav,3,6
74677-0-0-2.wav,0,8
73524-0-0-2.wav,0,10
159702-6-2-0.wav,6,6
68080-7-0-4.wav,7,8
172519-9-0-67.wav,9,10
188004-8-0-1.wav,8,6
203929-7-10-0.wav,7,2
162103-0-0-9.wav,0,8
62567-5-0-3.wav,5,9
169098-7-4-6.wav,7,2
189846-3-3-0.wav,3,8
115240-9-0-16.wav,9,8
175917-3-4-1.wav,3,6
207211-2-0-88.wav,2,9
162134-7-1-0.wav,7,10
203929-7-6-10.wav,7,2
207213-2-0-109.wav,2,10
69598-4-9-0.wav,4,3
138031-2-0-22.wav,2,1
197320-6-9-0.wav,6,2
139665-9-0-8.wav,9,5
74726-8-0-8.wav,8,6
93567-8-0-4.wav,8,10
79089-0-0-136.wav,0,9
180127-4-0-6.wav,4,10
34771-3-0-10.wav,3,5
72015-2-0-1.wav,2,8
177620-3-0-21.wav,3,9
81791-3-0-1.wav,3,10
203929-7-9-4.wav,7,2
162541-1-0-0.wav,1,2
201652-5-1-0.wav,5,2
167702-4-6-0.wav,4,8
74677-0-0-58.wav,0,8
129356-2-0-199.wav,2,6
34050-7-2-0.wav,7,10
42954-9-0-22.wav,9,4
199769-1-0-17.wav,1,3
113216-5-0-2.wav,5,8
197554-2-0-69.wav,2,10
184805-0-0-40.wav,0,6
204919-3-4-0.wav,3,6
146186-5-0-0.wav,5,1
145612-6-2-0.wav,6,8
23131-3-2-0.wav,3,2
76085-4-0-6.wav,4,8
103074-7-0-0.wav,7,1
74922-4-0-2.wav,4,10
189825-9-0-2.wav,9,8
100648-1-2-0.wav,1,10
22883-7-69-0.wav,7,4
177742-0-0-49.wav,0,3
165454-0-0-10.wav,0,9
18594-1-5-0.wav,1,3
180126-4-4-2.wav,4,2
59513-3-0-0.wav,3,10
69598-4-3-0.wav,4,3
148463-7-2-0.wav,7,4
85544-3-7-0.wav,3,4
111671-8-0-17.wav,8,5
83195-9-0-11.wav,9,10
148463-7-3-0.wav,7,4
165039-7-14-0.wav,7,3
88569-2-0-77.wav,2,3
174289-6-1-0.wav,6,10
147926-0-0-36.wav,0,2
73277-9-0-28.wav,9,1
66587-3-2-0.wav,3,5
101729-0-0-36.wav,0,9
47019-2-0-66.wav,2,4
148632-8-0-18.wav,8,8
79089-0-0-70.wav,0,9
119449-5-0-6.wav,5,9
69598-4-5-0.wav,4,3
29722-4-0-2.wav,4,4
156362-4-3-7.wav,4,4
164625-1-0-0.wav,1,9
162134-7-11-0.wav,7,10
162134-7-4-0.wav,7,10
19218-3-0-0.wav,3,2
100852-0-0-2.wav,0,5
103074-7-0-1.wav,7,1
17578-5-0-24.wav,5,5
157868-8-0-13.wav,8,8
54086-1-0-0.wav,1,10
4912-3-0-0.wav,3,6
35549-9-0-47.wav,9,4
71309-1-0-1.wav,1,8
159748-8-0-1.wav,8,9
26270-9-0-30.wav,9,1
17480-2-0-25.wav,2,4
135776-2-0-49.wav,2,1
189846-3-1-0.wav,3,8
33849-3-2-0.wav,3,2
16692-5-0-2.wav,5,4
178497-3-0-3.wav,3,5
66599-9-1-23.wav,9,8
58382-3-0-0.wav,3,5
74364-8-1-10.wav,8,10
22883-7-39-0.wav,7,4
208030-3-2-0.wav,3,6
177726-0-0-22.wav,0,8
39847-5-0-2.wav,5,10
125678-7-3-5.wav,7,8
108187-3-2-0.wav,3,2
9223-2-0-17.wav,2,3
166101-5-2-2.wav,5,3
154758-5-0-18.wav,5,4
184449-2-0-13.wav,2,9
146709-0-0-48.wav,0,4
39847-5-0-11.wav,5,10
128240-3-0-20.wav,3,10
125678-7-0-2.wav,7,8
74507-0-0-23.wav,0,2
75743-0-0-14.wav,0,9
76085-4-0-89.wav,4,8
42117-8-0-9.wav,8,3
144351-4-3-2.wav,4,4
180256-3-0-2.wav,3,1
103199-4-2-8.wav,4,3
169098-7-4-2.wav,7,2
167701-4-1-0.wav,4,6
57320-0-0-11.wav,0,1
100263-2-0-161.wav,2,5
54898-8-0-9.wav,8,3
72539-3-0-8.wav,3,2
74810-9-1-12.wav,9,3
71082-4-1-0.wav,4,9
167750-4-1-0.wav,4,10
7064-6-3-0.wav,6,4
101729-0-0-18.wav,0,9
98680-9-0-3.wav,9,6
193698-2-0-89.wav,2,1
96158-4-0-0.wav,4,1
117181-8-0-9.wav,8,8
148834-6-0-0.wav,6,6
103249-5-0-6.wav,5,9
149254-9-0-42.wav,9,2
22601-8-0-33.wav,8,3
76266-2-0-40.wav,2,8
104998-7-2-5.wav,7,5
39856-5-0-0.wav,5,9
178260-7-1-0.wav,7,5
143115-1-3-0.wav,1,6
74922-4-0-6.wav,4,10
113203-5-5-0.wav,5,8
34621-4-17-0.wav,4,2
156893-7-9-0.wav,7,2
144351-4-2-6.wav,4,4
24347-8-0-78.wav,8,4
146714-0-0-45.wav,0,3
178686-0-0-45.wav,0,5
22883-7-83-0.wav,7,4
58937-4-1-1.wav,4,9
83680-5-0-2.wav,5,6
93567-8-0-19.wav,8,10
169466-4-2-4.wav,4,4
155280-2-0-10.wav,2,10
39856-5-0-9.wav,5,9
115239-9-0-1.wav,9,5
189991-0-0-3.wav,0,2
34866-9-0-10.wav,9,8
102842-3-1-5.wav,3,1
146714-0-0-55.wav,0,3
22885-5-0-0.wav,5,9
207213-2-0-73.wav,2,10
180156-1-7-0.wav,1,9
73524-0-0-105.wav,0,10
182474-1-0-0.wav,1,6
17578-5-0-4.wav,5,5
178825-2-0-74.wav,2,5
185374-9-0-60.wav,9,9
39856-5-0-27.wav,5,9
180125-4-3-2.wav,4,5
168037-4-11-0.wav,4,8
28284-3-1-0.wav,3,6
55020-4-0-6.wav,4,1
200161-3-6-0.wav,3,3
113203-5-8-0.wav,5,8
35628-3-0-0.wav,3,10
196079-2-0-0.wav,2,1
59037-2-4-8.wav,2,9
152908-5-0-6.wav,5,2
77233-3-0-105.wav,3,5
157649-3-1-1.wav,3,8
179867-1-0-0.wav,1,1
165454-0-0-6.wav,0,9
105415-2-0-21.wav,2,1
132162-9-1-73.wav,9,6
94632-5-0-0.wav,5,6
180937-7-1-5.wav,7,1
31884-7-1-1.wav,7,3
176258-3-1-13.wav,3,1
157866-8-0-17.wav,8,9
159761-0-0-3.wav,0,3
188497-2-0-17.wav,2,10
197318-6-5-0.wav,6,1
194733-9-0-1.wav,9,8
173995-3-0-11.wav,3,2
110134-3-0-0.wav,3,8
23219-5-0-13.wav,5,5
184805-0-0-13.wav,0,6
117072-3-0-8.wav,3,3
194321-9-0-61.wav,9,6
94182-9-0-23.wav,9,9
105029-7-1-12.wav,7,9
200460-6-1-0.wav,6,10
116423-2-0-4.wav,2,6
17853-5-0-11.wav,5,3
133797-6-2-0.wav,6,6
94636-8-0-0.wav,8,3
154758-5-0-13.wav,5,4
101281-3-0-5.wav,3,6
201652-5-3-2.wav,5,2
75743-0-0-0.wav,0,9
71173-2-0-13.wav,2,5
132016-9-0-6.wav,9,1
46669-4-0-8.wav,4,1
72537-3-0-2.wav,3,3
205610-4-0-3.wav,4,8
162433-6-2-0.wav,6,8
135544-6-3-0.wav,6,6
132016-9-0-0.wav,9,1
99157-9-0-10.wav,9,4
94868-1-2-0.wav,1,1
162432-6-6-0.wav,6,5
54067-2-0-60.wav,2,3
61790-9-0-16.wav,9,4
166931-4-1-4.wav,4,6
30204-0-0-5.wav,0,3
156893-7-7-0.wav,7,2
186334-2-0-44.wav,2,3
39532-4-3-0.wav,4,9
44831-3-2-0.wav,3,3
77509-1-0-0.wav,1,5
195969-0-0-13.wav,0,4
94636-8-0-7.wav,8,3
17810-3-1-0.wav,3,8
84317-3-0-0.wav,3,4
22601-8-0-27.wav,8,3
128891-3-0-5.wav,3,6
103199-4-0-0.wav,4,3
133494-2-0-22.wav,2,6
159743-8-0-0.wav,8,2
180937-7-3-18.wav,7,1
147764-4-5-0.wav,4,1
62837-7-0-21.wav,7,3
91209-5-0-0.wav,5,8
165039-7-5-1.wav,7,3
191382-3-1-1.wav,3,5
39847-5-0-1.wav,5,10
193699-2-0-109.wav,2,8
28808-1-0-11.wav,1,10
174285-6-0-0.wav,6,8
59277-0-0-2.wav,0,1
62837-7-1-45.wav,7,3
57320-0-0-31.wav,0,1
99192-4-0-40.wav,4,10
84699-4-5-0.wav,4,5
106015-5-0-3.wav,5,2
69598-4-8-0.wav,4,3
203913-8-0-11.wav,8,5
60935-2-0-0.wav,2,9
146186-5-0-6.wav,5,1
96657-8-0-1.wav,8,8
49485-9-0-142.wav,9,3
72567-1-4-5.wav,1,2
119809-7-0-1.wav,7,9
185801-4-0-2.wav,4,3
14780-9-0-1.wav,9,2
180128-4-7-5.wav,4,5
173994-3-0-45.wav,3,4
178825-2-0-4.wav,2,5
156634-5-0-7.wav,5,5
155243-9-0-42.wav,9,5
85574-3-0-12.wav,3,10
117271-3-0-0.wav,3,6
128607-4-0-4.wav,4,4
26270-9-0-23.wav,9,1
55018-0-0-146.wav,0,4
159742-8-0-9.wav,8,10
24074-1-0-4.wav,1,1
158597-2-0-16.wav,2,2
24347-8-0-88.wav,8,4
174276-7-0-0.wav,7,1
118279-8-0-11.wav,8,1
199929-4-1-0.wav,4,4
98680-9-0-5.wav,9,6
22883-7-110-1.wav,7,4
171305-7-21-0.wav,7,4
188497-2-0-1.wav,2,10
160016-2-0-25.wav,2,8
157867-8-0-20.wav,8,1
159750-8-0-2.wav,8,2
157867-8-0-3.wav,8,1
72567-1-0-1.wav,1,2
155129-1-0-0.wav,1,2
62837-7-1-41.wav,7,3
162134-7-12-4.wav,7,10
144007-5-0-11.wav,5,4
97193-3-0-0.wav,3,2
159744-8-0-3.wav,8,9
154758-5-0-15.wav,5,4
160575-3-0-0.wav,3,6
154758-5-0-21.wav,5,4
14111-4-0-2.wav,4,9
180937-7-4-8.wav,7,1
149370-9-0-22.wav,9,2
66622-4-0-1.wav,4,3
125523-3-0-1.wav,3,3
187075-5-0-7.wav,5,9
204240-0-0-7.wav,0,6
203913-8-1-4.wav,8,5
98263-9-0-10.wav,9,6
144007-5-0-17.wav,5,4
74726-8-0-1.wav,8,6
180937-4-1-47.wav,4,9
155313-3-0-0.wav,3,8
111671-8-0-4.wav,8,5
14111-4-0-7.wav,4,9
78651-5-0-8.wav,5,6
184805-0-0-61.wav,0,6
66996-8-1-0.wav,8,2
63095-4-0-8.wav,4,3
190894-2-0-8.wav,2,9
180052-3-0-1.wav,3,5
94182-9-0-20.wav,9,9
52284-6-0-0.wav,6,8
160575-3-4-0.wav,3,6
58005-4-0-40.wav,4,6
22601-8-0-25.wav,8,3
66601-8-0-4.wav,8,9
29721-4-0-0.wav,4,3
104421-2-0-7.wav,2,5
196067-2-0-0.wav,2,2
66601-8-0-0.wav,8,9
63095-4-0-1.wav,4,3
160009-2-0-50.wav,2,1
124389-8-1-5.wav,8,6
151977-0-0-2.wav,0,1
66324-9-0-30.wav,9,8
155263-2-0-22.wav,2,3
