slice_file_name,classID,fold
167701-4-12-0.wav,4,6
24347-8-0-32.wav,8,4
50885-3-0-4.wav,3,5
2937-1-0-0.wav,1,10
111386-5-0-4.wav,5,6
54086-1-0-0.wav,1,10
157868-8-0-6.wav,8,8
144351-4-3-5.wav,4,4
24347-8-0-0.wav,8,4
84699-4-0-0.wav,4,5
202517-0-0-0.wav,0,4
189982-0-0-20.wav,0,10
116485-3-0-6.wav,3,7
105415-2-0-21.wav,2,1
57553-3-1-0.wav,3,1
110688-3-0-32.wav,3,8
39857-5-2-0.wav,5,7
125678-7-1-5.wav,7,8
180937-7-1-13.wav,7,1
156869-8-0-2.wav,8,5
75743-0-0-17.wav,0,9
68080-7-0-1.wav,7,8
169098-7-0-7.wav,7,2
147317-6-0-0.wav,6,7
72539-3-0-8.wav,3,2
173995-3-0-0.wav,3,2
177729-0-0-108.wav,0,7
164797-2-0-29.wav,2,7
72259-1-7-21.wav,1,5
18592-5-0-1.wav,5,9
180127-4-0-18.wav,4,10
139665-9-0-25.wav,9,5
166268-3-0-0.wav,3,1
72259-1-9-12.wav,1,5
134717-0-0-27.wav,0,1
128160-5-0-2.wav,5,4
77751-4-9-2.wav,4,2
22883-7-40-0.wav,7,4
146690-0-0-112.wav,0,2
104625-4-0-35.wav,4,7
84249-9-0-7.wav,9,10
98859-7-2-1.wav,7,9
50416-4-0-1.wav,4,2
144351-4-0-2.wav,4,4
159702-6-6-0.wav,6,6
7389-1-4-10.wav,1,4
98223-7-5-0.wav,7,1
106015-5-0-19.wav,5,2
144351-4-3-10.wav,4,4
124389-8-1-6.wav,8,6
180937-7-2-1.wav,7,1
104998-7-8-17.wav,7,5
157867-8-0-9.wav,8,1
204240-0-0-21.wav,0,6
111671-8-0-3.wav,8,5
170022-0-0-1.wav,0,8
176787-5-0-21.wav,5,1
43802-1-0-0.wav,1,6
125520-1-2-0.wav,1,8
161922-3-1-5.wav,3,6
49808-3-0-6.wav,3,2
7965-3-3-0.wav,3,10
177537-7-2-1.wav,7,7
24347-8-0-6.wav,8,4
100263-2-0-117.wav,2,5
146709-0-0-17.wav,0,4
76266-2-0-76.wav,2,8
159701-6-5-0.wav,6,5
102857-5-0-21.wav,5,10
23219-5-0-8.wav,5,5
81787-2-0-48.wav,2,8
160016-2-0-5.wav,2,8
30206-7-0-9.wav,7,6
41364-9-0-18.wav,9,8
175856-1-0-0.wav,1,8
157867-8-0-28.wav,8,1
39856-5-0-4.wav,5,9
50885-3-0-5.wav,3,5
34621-4-15-0.wav,4,2
89442-9-0-5.wav,9,6
95536-3-0-4.wav,3,6
146690-0-0-137.wav,0,2
61789-9-0-69.wav,9,7
61626-9-0-12.wav,9,4
180128-4-5-0.wav,4,5
137969-2-0-41.wav,2,6
128160-5-0-10.wav,5,4
79089-0-0-56.wav,0,9
180132-4-3-0.wav,4,8
135160-8-0-2.wav,8,6
124389-8-1-18.wav,8,6
162702-1-0-0.wav,1,6
54081-9-0-93.wav,9,4
39847-5-0-2.wav,5,10
108638-9-0-1.wav,9,6
118964-3-0-0.wav,3,4
108638-9-0-5.wav,9,6
30206-7-0-19.wav,7,6
176714-2-0-33.wav,2,1
180134-4-2-5.wav,4,8
21684-9-0-12.wav,9,1
147672-3-2-0.wav,3,2
146845-0-0-11.wav,0,7
518-4-0-0.wav,4,7
125678-7-0-1.wav,7,8
71177-8-1-1.wav,8,8
159176-3-0-0.wav,3,4
156869-8-0-6.wav,8,5
30206-7-0-3.wav,7,6
188497-2-0-2.wav,2,10
34871-3-11-0.wav,3,7
91209-5-0-2.wav,5,8
113205-5-1-7.wav,5,1
209992-5-2-43.wav,5,7
179096-3-0-10.wav,3,2
161129-4-0-19.wav,4,8
146709-0-0-12.wav,0,4
54697-7-0-0.wav,7,6
147926-0-0-39.wav,0,2
113203-5-7-0.wav,5,8
159744-8-0-2.wav,8,9
71080-4-0-0.wav,4,2
66623-4-0-5.wav,4,6
59595-4-0-1.wav,4,8
167701-4-9-1.wav,4,6
168906-9-0-73.wav,9,9
159748-8-0-5.wav,8,9
76585-9-0-57.wav,9,4
77751-7-9-2.wav,7,7
165454-0-0-10.wav,0,9
23218-5-0-0.wav,5,10
146690-0-0-100.wav,0,2
17913-4-1-0.wav,4,1
85249-2-0-25.wav,2,6
197320-6-3-0.wav,6,2
174906-2-0-10.wav,2,2
188813-7-1-0.wav,7,10
180134-4-1-8.wav,4,8
160009-2-0-1.wav,2,1
104998-7-10-10.wav,7,5
93193-9-1-19.wav,9,2
201652-5-0-0.wav,5,2
100652-3-0-1.wav,3,2
30832-3-5-1.wav,3,4
122738-9-0-3.wav,9,6
44737-5-0-3.wav,5,7
194841-9-0-48.wav,9,2
146845-0-0-1.wav,0,7
191382-3-0-5.wav,3,5
55020-4-0-1.wav,4,1
14470-2-0-21.wav,2,10
169043-2-0-10.wav,2,8
73277-9-0-28.wav,9,1
117181-8-0-5.wav,8,8
159439-2-0-30.wav,2,5
156634-5-2-0.wav,5,5
194962-5-0-0.wav,5,7
166931-4-3-2.wav,4,6
177537-7-0-13.wav,7,7
26256-3-4-0.wav,3,4
157799-6-0-0.wav,6,4
189985-0-0-3.wav,0,10
181624-4-1-0.wav,4,10
196070-2-0-4.wav,2,7
181624-4-9-0.wav,4,10
203929-7-9-4.wav,7,2
52740-3-0-3.wav,3,9
119067-0-0-1.wav,0,10
106015-5-0-1.wav,5,2
129750-2-0-46.wav,2,10
164377-9-1-43.wav,9,10
17074-1-0-0.wav,1,10
159439-2-0-19.wav,2,5
186935-5-0-0.wav,5,8
155044-9-0-37.wav,9,9
63932-3-0-1.wav,3,4
17578-5-0-15.wav,5,5
99812-1-5-0.wav,1,7
72259-1-7-18.wav,1,5
34771-3-0-4.wav,3,5
121286-0-0-8.wav,0,5
162103-0-0-12.wav,0,8
143970-5-0-0.wav,5,2
177592-5-0-9.wav,5,2
76091-6-3-0.wav,6,2
42955-9-0-12.wav,9,6
180127-4-0-7.wav,4,10
117181-8-0-2.wav,8,8
169466-4-3-14.wav,4,4
50661-5-0-2.wav,5,4
105029-7-0-0.wav,7,9
74507-0-0-12.wav,0,2
65749-3-1-12.wav,3,1
83196-9-0-10.wav,9,5
180256-3-0-3.wav,3,1
139665-9-0-23.wav,9,5
30206-7-0-38.wav,7,6
172314-9-0-51.wav,9,1
148837-6-2-0.wav,6,4
147926-0-0-54.wav,0,2
71171-4-1-5.wav,4,5
136399-6-5-0.wav,6,9
178118-3-2-0.wav,3,9
104998-7-11-2.wav,7,5
74726-8-2-3.wav,8,6
204240-0-0-35.wav,0,6
204240-0-0-2.wav,0,6
200786-5-1-2.wav,5,10
57584-4-0-3.wav,4,1
55018-0-0-248.wav,0,4
124389-8-1-1.wav,8,6
172460-9-0-24.wav,9,5
203929-7-9-19.wav,7,2
188497-2-0-19.wav,2,10
209992-5-2-116.wav,5,7
39854-5-1-4.wav,5,6
159744-8-0-0.wav,8,9
34050-7-6-0.wav,7,10
108357-9-0-27.wav,9,5
162134-7-13-1.wav,7,10
101382-2-0-42.wav,2,10
177621-0-0-27.wav,0,1
193698-2-0-140.wav,2,1
203929-7-1-0.wav,7,2
145608-6-3-0.wav,6,2
14470-2-0-10.wav,2,10
192269-2-0-56.wav,2,2
128160-5-0-3.wav,5,4
158593-2-0-8.wav,2,7
43787-3-2-0.wav,3,5
41306-3-0-10.wav,3,10
39854-5-1-0.wav,5,6
177729-0-0-63.wav,0,7
101729-0-0-4.wav,0,9
146709-0-0-3.wav,0,4
52411-9-0-66.wav,9,9
159747-8-0-9.wav,8,2
27070-2-0-5.wav,2,10
135160-8-0-7.wav,8,6
193698-2-0-64.wav,2,1
157868-8-0-3.wav,8,8
177537-7-0-25.wav,7,7
192123-2-0-10.wav,2,9
76086-4-0-55.wav,4,2
167702-4-5-0.wav,4,8
18581-3-0-5.wav,3,2
76090-6-1-0.wav,6,2
113601-9-0-35.wav,9,5
82368-2-0-30.wav,2,6
49808-3-1-22.wav,3,2
108362-2-0-11.wav,2,1
39967-9-0-44.wav,9,8
130961-4-5-5.wav,4,7
189982-0-0-11.wav,0,10
128607-4-0-3.wav,4,4
35548-9-0-10.wav,9,6
203929-7-7-15.wav,7,2
44325-9-0-18.wav,9,6
22883-7-99-3.wav,7,4
130961-4-1-2.wav,4,7
103074-7-0-0.wav,7,1
124389-8-1-17.wav,8,6
17009-2-0-3.wav,2,8
169098-7-3-1.wav,7,2
104998-7-8-7.wav,7,5
518-4-0-3.wav,4,7
12812-5-0-2.wav,5,9
171478-9-0-55.wav,9,10
201988-5-0-19.wav,5,7
106015-5-0-11.wav,5,2
113201-5-0-2.wav,5,2
156634-5-0-12.wav,5,5
203929-7-10-2.wav,7,2
180125-4-2-13.wav,4,5
177537-7-1-9.wav,7,7
88466-7-0-0.wav,7,1
178686-0-0-3.wav,0,5
209992-5-4-1.wav,5,7
166268-3-1-0.wav,3,1
33340-7-11-0.wav,7,8
74226-9-0-14.wav,9,2
93567-8-0-6.wav,8,10
122199-3-1-1.wav,3,8
147764-4-7-0.wav,4,1
101848-9-0-9.wav,9,7
159755-8-0-1.wav,8,9
165645-4-5-0.wav,4,1
106015-5-0-9.wav,5,2
161129-4-0-10.wav,4,8
155299-3-1-0.wav,3,7
159753-8-0-6.wav,8,4
201207-3-21-0.wav,3,4
159747-8-0-21.wav,8,2
145608-6-1-0.wav,6,2
79089-0-0-43.wav,0,9
148632-8-0-6.wav,8,8
176787-5-0-2.wav,5,1
74922-4-0-6.wav,4,10
74677-0-0-10.wav,0,8
121285-0-0-6.wav,0,6
115243-9-0-81.wav,9,6
180134-4-1-3.wav,4,8
72567-1-4-1.wav,1,2
118440-4-3-0.wav,4,5
17578-5-0-22.wav,5,5
72579-3-0-0.wav,3,1
135544-6-17-0.wav,6,6
54383-0-0-2.wav,0,8
106905-8-0-1.wav,8,1
65749-3-1-9.wav,3,1
34621-4-16-0.wav,4,2
168846-5-0-1.wav,5,7
28808-1-0-7.wav,1,10
126153-9-0-11.wav,9,8
123688-8-0-8.wav,8,2
72259-1-7-22.wav,1,5
194733-9-0-1.wav,9,8
177592-5-0-5.wav,5,2
113203-5-0-5.wav,5,8
195969-0-0-26.wav,0,4
17592-5-1-2.wav,5,1
72724-3-2-8.wav,3,4
105425-9-0-23.wav,9,5
171305-7-25-0.wav,7,4
157940-9-0-2.wav,9,7
156362-4-3-2.wav,4,4
164312-3-3-0.wav,3,1
161923-3-0-19.wav,3,6
159742-8-0-8.wav,8,10
74364-8-1-13.wav,8,10
185374-9-0-18.wav,9,9
204240-0-0-30.wav,0,6
58005-4-0-76.wav,4,6
177726-0-0-18.wav,0,8
24364-4-0-2.wav,4,6
187356-1-2-0.wav,1,4
178825-2-0-62.wav,2,5
34621-4-11-0.wav,4,2
132021-7-0-8.wav,7,6
155243-9-0-32.wav,9,5
196081-2-0-0.wav,2,5
183989-3-1-21.wav,3,4
203929-7-9-24.wav,7,2
104998-7-16-5.wav,7,5
164053-8-2-2.wav,8,1
203654-9-0-39.wav,9,5
169098-7-4-4.wav,7,2
203913-8-0-4.wav,8,5
17578-5-0-23.wav,5,5
113201-5-0-1.wav,5,2
61503-2-0-8.wav,2,7
165774-7-6-0.wav,7,5
172593-2-0-22.wav,2,2
185709-0-0-2.wav,0,4
36264-9-0-5.wav,9,7
17578-5-0-6.wav,5,5
174873-3-5-1.wav,3,8
50455-5-0-0.wav,5,6
180052-3-0-1.wav,3,5
14780-9-0-2.wav,9,2
135544-6-8-0.wav,6,6
197318-6-2-0.wav,6,1
98536-8-0-0.wav,8,8
177726-0-0-5.wav,0,8
176787-5-0-12.wav,5,1
159748-8-0-9.wav,8,9
74364-8-1-21.wav,8,10
7389-1-4-5.wav,1,4
155129-1-1-0.wav,1,2
30344-3-0-0.wav,3,10
43806-8-0-0.wav,8,1
71171-4-4-0.wav,4,5
167464-0-0-19.wav,0,10
201652-5-0-2.wav,5,2
50885-3-0-3.wav,3,5
113202-5-0-1.wav,5,8
158607-3-0-0.wav,3,2
46299-2-0-0.wav,2,6
66601-8-0-0.wav,8,9
159751-8-0-8.wav,8,4
90013-7-0-7.wav,7,5
135776-2-0-37.wav,2,1
101729-0-0-6.wav,0,9
122199-3-1-2.wav,3,8
201652-5-4-9.wav,5,2
123685-5-0-0.wav,5,7
157867-8-0-2.wav,8,1
110868-9-0-13.wav,9,6
185436-1-7-0.wav,1,5
155314-3-0-5.wav,3,7
205874-4-0-0.wav,4,5
189981-0-0-10.wav,0,7
180128-4-0-0.wav,4,5
149254-9-0-30.wav,9,2
103258-5-0-19.wav,5,1
136399-6-1-0.wav,6,9
159702-6-4-0.wav,6,6
129356-2-0-118.wav,2,6
159748-8-0-7.wav,8,9
74850-9-0-5.wav,9,7
96657-8-0-2.wav,8,8
9032-3-2-0.wav,3,6
77901-9-0-1.wav,9,10
74922-4-0-3.wav,4,10
159738-8-0-12.wav,8,1
125678-7-4-6.wav,7,8
157649-3-2-0.wav,3,8
165645-4-0-0.wav,4,1
52171-3-6-0.wav,3,9
189991-0-0-3.wav,0,2
79377-9-0-10.wav,9,2
83680-5-0-3.wav,5,6
166489-3-0-4.wav,3,6
71439-1-2-0.wav,1,5
197318-6-11-0.wav,6,1
17486-3-2-0.wav,3,10
179861-1-0-0.wav,1,5
42954-9-0-22.wav,9,4
209992-5-1-7.wav,5,7
46669-4-0-49.wav,4,1
158608-8-0-8.wav,8,4
162103-0-0-14.wav,0,8
180128-4-14-0.wav,4,5
180125-4-3-1.wav,4,5
167464-0-0-14.wav,0,10
108041-9-0-6.wav,9,1
172460-9-0-31.wav,9,5
76086-4-0-3.wav,4,2
192382-2-0-12.wav,2,4
157866-8-0-6.wav,8,9
118440-4-5-0.wav,4,5
207213-2-0-81.wav,2,10
95532-3-0-0.wav,3,6
158597-2-0-85.wav,2,2
104817-4-0-1.wav,4,2
167464-0-0-16.wav,0,10
180156-1-5-0.wav,1,9
175917-3-4-1.wav,3,6
71173-2-0-88.wav,2,5
99192-4-0-1.wav,4,10
178521-2-0-2.wav,2,2
24347-8-0-16.wav,8,4
144007-5-0-18.wav,5,4
157868-8-0-10.wav,8,8
189988-0-0-5.wav,0,9
205874-4-6-0.wav,4,5
85249-2-0-10.wav,2,6
142003-2-0-1.wav,2,8
184805-0-0-51.wav,0,6
93567-8-0-9.wav,8,10
173995-3-0-27.wav,3,2
155262-2-0-21.wav,2,10
65745-3-0-88.wav,3,7
159744-8-0-12.wav,8,9
203929-7-1-7.wav,7,2
162134-7-16-0.wav,7,10
81117-4-0-1.wav,4,9
156893-7-8-0.wav,7,2
24074-1-0-10.wav,1,1
113203-5-5-0.wav,5,8
180126-4-1-2.wav,4,2
77770-9-0-9.wav,9,7
164625-1-0-0.wav,1,9
196059-2-0-0.wav,2,7
78651-5-0-15.wav,5,6
171478-9-0-57.wav,9,10
61250-3-0-36.wav,3,9
24076-1-1-0.wav,1,10
184805-0-0-77.wav,0,6
113216-5-0-4.wav,5,8
74458-9-0-7.wav,9,2
71177-8-2-0.wav,8,8
203913-8-1-0.wav,8,5
99192-4-0-33.wav,4,10
104625-4-0-52.wav,4,7
55020-4-0-6.wav,4,1
105029-7-0-3.wav,7,9
186936-5-0-1.wav,5,7
196063-2-0-0.wav,2,2
189023-0-0-9.wav,0,2
50629-4-1-0.wav,4,7
62566-5-0-2.wav,5,5
54383-0-0-6.wav,0,8
135527-6-13-0.wav,6,7
82368-2-0-0.wav,2,6
123688-8-0-9.wav,8,2
57320-0-0-13.wav,0,1
158593-2-0-54.wav,2,7
24631-6-0-0.wav,6,7
155217-9-1-58.wav,9,8
99192-4-0-47.wav,4,10
165640-4-0-1.wav,4,10
113203-5-0-7.wav,5,8
138015-3-0-5.wav,3,1
145611-6-3-0.wav,6,5
24347-8-0-2.wav,8,4
57696-4-0-2.wav,4,7
183989-3-1-25.wav,3,4
135544-6-0-0.wav,6,6
52633-3-0-2.wav,3,8
103074-7-1-6.wav,7,1
66601-8-0-3.wav,8,9
50223-3-0-1.wav,3,9
159752-8-0-0.wav,8,4
103258-5-0-1.wav,5,1
169466-4-0-12.wav,4,4
30206-7-0-15.wav,7,6
135527-6-14-1.wav,6,7
179862-1-0-0.wav,1,4
119809-7-0-1.wav,7,9
194841-9-0-222.wav,9,2
81068-5-0-3.wav,5,4
42953-9-0-49.wav,9,9
188497-2-0-8.wav,2,10
125678-7-2-1.wav,7,8
22883-7-58-0.wav,7,4
146845-0-0-26.wav,0,7
183989-3-1-18.wav,3,4
169098-7-0-2.wav,7,2
166931-4-3-1.wav,4,6
36902-3-1-0.wav,3,6
197320-6-0-0.wav,6,2
63724-0-0-3.wav,0,6
71866-9-0-21.wav,9,7
178260-7-7-0.wav,7,5
27217-3-0-22.wav,3,7
209992-5-3-6.wav,5,7
72259-1-10-11.wav,1,5
102305-6-0-0.wav,6,1
7389-1-2-0.wav,1,4
83502-0-0-5.wav,0,10
190680-3-6-0.wav,3,6
172338-9-0-6.wav,9,4
50223-3-0-10.wav,3,9
160366-3-0-4.wav,3,2
74677-0-0-14.wav,0,8
85569-0-0-1.wav,0,5
176714-2-0-23.wav,2,1
76086-4-0-18.wav,4,2
74677-0-0-94.wav,0,8
146690-0-0-115.wav,0,2
7389-1-4-2.wav,1,4
146186-5-0-3.wav,5,1
57320-0-0-6.wav,0,1
79377-9-0-12.wav,9,2
161005-2-0-28.wav,2,9
21683-9-0-45.wav,9,7
128160-5-0-14.wav,5,4
189985-0-0-6.wav,0,10
77774-4-0-1.wav,4,5
177729-0-0-1.wav,0,7
90013-7-1-4.wav,7,5
147926-0-0-44.wav,0,2
104421-2-0-7.wav,2,5
138017-9-1-6.wav,9,10
137969-2-0-18.wav,2,6
104998-7-16-7.wav,7,5
190680-3-4-0.wav,3,6
197320-6-10-0.wav,6,2
51024-3-0-16.wav,3,10
113202-5-0-26.wav,5,8
116423-2-0-1.wav,2,6
24347-8-0-69.wav,8,4
172593-2-0-13.wav,2,2
159752-8-0-2.wav,8,4
115418-9-0-11.wav,9,10
100852-0-0-15.wav,0,5
148835-6-4-0.wav,6,6
187863-4-0-3.wav,4,10
4918-3-0-0.wav,3,8
97317-2-0-23.wav,2,1
125520-1-0-0.wav,1,8
190893-2-0-27.wav,2,5
30206-7-0-20.wav,7,6
177726-0-0-28.wav,0,8
156362-4-3-7.wav,4,4
94632-5-0-2.wav,5,6
203355-3-1-0.wav,3,6
180937-7-1-10.wav,7,1
164797-2-0-44.wav,2,7
196086-2-0-0.wav,2,10
147764-4-1-0.wav,4,1
18581-3-1-3.wav,3,2
146186-5-0-12.wav,5,1
70740-8-0-0.wav,8,6
204765-1-0-0.wav,1,4
189987-0-0-4.wav,0,7
74677-0-0-19.wav,0,8
102853-8-1-0.wav,8,7
103074-7-1-0.wav,7,1
102857-5-0-8.wav,5,10
147672-3-1-0.wav,3,2
157867-8-0-10.wav,8,1
123688-8-2-2.wav,8,2
105029-7-1-6.wav,7,9
169466-4-3-3.wav,4,4
26270-9-0-30.wav,9,1
143651-2-0-16.wav,2,1
180134-4-2-3.wav,4,8
104625-4-1-20.wav,4,7
39856-5-0-16.wav,5,9
174285-6-1-0.wav,6,8
178686-0-0-16.wav,0,5
42371-3-0-0.wav,3,9
156634-5-0-1.wav,5,5
87275-1-1-0.wav,1,1
133797-6-2-0.wav,6,6
22883-7-36-1.wav,7,4
81722-3-0-26.wav,3,9
118279-8-0-9.wav,8,1
203356-3-0-0.wav,3,1
128160-5-0-12.wav,5,4
157866-8-0-18.wav,8,9
149255-9-0-13.wav,9,9
82317-1-0-0.wav,1,6
158608-8-0-7.wav,8,4
107357-8-1-4.wav,8,7
146709-0-0-34.wav,0,4
95536-3-0-5.wav,3,6
173891-9-0-2.wav,9,7
7389-1-0-3.wav,1,4
94868-1-1-0.wav,1,1
164797-2-0-16.wav,2,7
203913-8-0-10.wav,8,5
135160-8-0-1.wav,8,6
74507-0-0-9.wav,0,2
24347-8-0-81.wav,8,4
135528-6-8-0.wav,6,4
177726-0-0-1.wav,0,8
181624-4-6-0.wav,4,10
126521-3-0-2.wav,3,5
33340-7-6-0.wav,7,8
159754-8-3-0.wav,8,5
196079-2-0-0.wav,2,1
180257-3-0-4.wav,3,7
155280-2-0-15.wav,2,10
102857-5-0-27.wav,5,10
157868-8-0-27.wav,8,8
184805-0-0-82.wav,0,6
145612-6-3-0.wav,6,8
177621-0-0-0.wav,0,1
123688-8-1-3.wav,8,2
178402-1-0-0.wav,1,10
203654-9-0-8.wav,9,5
74726-8-0-16.wav,8,6
152908-5-0-2.wav,5,2
184805-0-0-48.wav,0,6
26270-9-0-3.wav,9,1
139948-3-1-0.wav,3,5
79089-0-0-135.wav,0,9
174285-6-2-0.wav,6,8
96920-9-0-11.wav,9,2
81722-3-0-28.wav,3,9
100852-0-0-12.wav,0,5
146709-0-0-37.wav,0,4
145206-6-0-0.wav,6,8
196085-2-0-0.wav,2,5
149193-5-0-3.wav,5,7
7389-1-2-2.wav,1,4
162134-7-12-3.wav,7,10
115415-9-0-5.wav,9,4
101729-0-0-32.wav,0,9
179096-3-0-1.wav,3,2
72259-1-10-14.wav,1,5
115411-3-3-0.wav,3,7
22883-7-9-0.wav,7,4
102857-5-0-13.wav,5,10
178686-0-0-65.wav,0,5
41364-9-0-24.wav,9,8
171184-9-0-6.wav,9,7
189982-0-0-44.wav,0,10
62566-5-0-1.wav,5,5
197073-3-3-0.wav,3,1
189825-9-0-1.wav,9,8
74677-0-0-67.wav,0,8
145390-9-0-3.wav,9,9
116163-3-2-0.wav,3,5
99812-1-0-2.wav,1,7
162134-7-6-0.wav,7,10
58382-3-0-0.wav,3,5
168037-4-9-0.wav,4,8
17578-5-0-18.wav,5,5
187075-5-0-5.wav,5,9
178260-7-1-3.wav,7,5
194458-9-1-122.wav,9,4
166931-4-4-3.wav,4,6
132016-9-0-6.wav,9,1
103438-5-0-2.wav,5,10
178826-2-0-12.wav,2,10
72567-1-5-0.wav,1,2
74677-0-0-36.wav,0,8
34241-1-1-0.wav,1,7
180937-7-2-10.wav,7,1
178686-0-0-43.wav,0,5
185709-0-0-8.wav,0,4
180937-7-3-22.wav,7,1
187863-4-0-4.wav,4,10
25037-6-0-0.wav,6,10
54383-0-0-0.wav,0,8
59037-2-0-6.wav,2,9
61503-2-0-3.wav,2,7
169098-7-0-9.wav,7,2
61503-2-0-6.wav,2,7
101848-9-0-3.wav,9,7
148835-6-1-0.wav,6,6
30206-7-0-28.wav,7,6
24347-8-0-27.wav,8,4
14386-9-0-6.wav,9,8
34771-3-0-10.wav,3,5
184805-0-0-54.wav,0,6
174294-6-2-0.wav,6,1
57320-0-0-5.wav,0,1
