slice_file_name,classID,fold
111386-5-1-5.wav,5,6
41364-9-0-27.wav,9,8
157867-8-0-22.wav,8,1
172460-9-0-94.wav,9,5
143651-2-0-16.wav,2,1
55018-0-0-248.wav,0,4
103074-7-1-6.wav,7,1
172460-9-0-91.wav,9,5
54898-8-0-0.wav,8,3
62837-7-1-2.wav,7,3
204773-3-8-0.wav,3,2
126521-3-0-18.wav,3,5
22883-7-48-0.wav,7,4
113202-5-0-16.wav,5,8
6984-1-0-0.wav,1,8
101848-9-0-0.wav,9,7
99192-4-0-48.wav,4,10
77751-4-4-0.wav,4,2
24347-8-0-60.wav,8,4
156893-7-9-0.wav,7,2
50629-4-4-8.wav,4,7
184805-0-0-47.wav,0,6
58857-2-0-13.wav,2,3
189985-0-0-3.wav,0,10
177742-0-0-211.wav,0,3
196084-2-0-0.wav,2,10
33696-3-4-0.wav,3,3
76086-4-0-55.wav,4,2
205874-4-3-0.wav,4,5
76221-2-0-2.wav,2,3
144351-4-0-2.wav,4,4
77927-3-1-1.wav,3,10
146845-0-0-10.wav,0,7
22883-7-62-0.wav,7,4
182800-2-3-0.wav,2,1
74726-8-1-1.wav,8,6
161702-9-0-26.wav,9,1
177756-2-0-7.wav,2,4
24074-1-0-2.wav,1,1
62837-7-1-39.wav,7,3
178686-0-0-43.wav,0,5
162433-6-8-0.wav,6,8
175296-2-0-54.wav,2,7
24347-8-0-14.wav,8,4
30226-3-1-0.wav,3,8
26270-9-0-3.wav,9,1
184725-3-0-5.wav,3,3
117181-8-0-2.wav,8,8
115418-9-0-11.wav,9,10
189825-9-0-0.wav,9,8
160009-2-0-11.wav,2,1
178521-2-0-22.wav,2,2
189846-3-3-0.wav,3,8
204526-2-0-160.wav,2,8
55018-0-0-194.wav,0,4
63724-0-0-2.wav,0,6
180125-4-3-2.wav,4,5
96158-4-0-0.wav,4,1
104998-7-7-7.wav,7,5
207213-2-0-73.wav,2,10
144068-5-4-0.wav,5,3
39857-5-0-0.wav,5,7
73524-0-0-127.wav,0,10
144068-5-3-0.wav,5,3
146714-0-0-49.wav,0,3
134717-0-0-14.wav,0,1
24631-6-0-0.wav,6,7
17615-3-0-0.wav,3,3
135528-6-9-0.wav,6,4
149370-9-0-32.wav,9,2
26256-3-6-6.wav,3,4
176787-5-0-8.wav,5,1
108357-9-0-44.wav,9,5
151977-0-0-5.wav,0,1
178520-2-0-23.wav,2,2
108638-9-0-6.wav,9,6
199769-1-0-4.wav,1,3
160575-3-0-0.wav,3,6
157867-8-0-3.wav,8,1
159751-8-0-0.wav,8,4
71529-4-0-1.wav,4,7
47926-3-1-0.wav,3,4
185909-2-0-13.wav,2,4
115536-3-0-0.wav,3,3
172519-9-0-13.wav,9,10
146690-0-0-80.wav,0,2
16860-9-0-30.wav,9,8
122738-9-0-2.wav,9,6
78651-5-0-13.wav,5,6
209672-3-6-0.wav,3,10
129356-2-0-48.wav,2,6
81788-2-0-12.wav,2,7
102857-5-0-2.wav,5,10
72259-1-9-1.wav,1,5
190680-3-6-0.wav,3,6
195451-5-0-13.wav,5,3
47019-2-0-42.wav,2,4
103074-7-1-3.wav,7,1
147764-4-1-0.wav,4,1
24347-8-0-33.wav,8,4
156418-3-0-1.wav,3,3
159738-8-0-13.wav,8,1
159753-8-0-3.wav,8,4
203929-7-3-2.wav,7,2
30344-3-0-4.wav,3,10
180057-9-0-11.wav,9,3
189982-0-0-43.wav,0,10
73277-9-0-28.wav,9,1
204408-2-0-83.wav,2,5
164194-2-0-24.wav,2,10
102871-8-0-2.wav,8,2
71529-4-1-2.wav,4,7
146186-5-0-0.wav,5,1
7389-1-2-0.wav,1,4
71171-4-1-2.wav,4,5
178686-0-0-1.wav,0,5
195451-5-0-21.wav,5,3
144007-5-0-21.wav,5,4
15564-2-0-0.wav,2,1
103258-5-0-0.wav,5,1
80589-0-0-3.wav,0,8
178261-7-3-6.wav,7,10
34241-1-0-0.wav,1,7
74507-0-0-3.wav,0,2
146845-0-0-13.wav,0,7
207214-2-0-126.wav,2,8
61791-9-1-41.wav,9,3
161702-9-0-6.wav,9,1
82368-2-0-1.wav,2,6
78360-4-0-12.wav,4,1
34952-8-0-4.wav,8,6
60605-9-0-95.wav,9,2
103199-4-4-0.wav,4,3
173993-3-0-39.wav,3,5
191382-3-1-0.wav,3,5
47160-0-0-3.wav,0,6
125678-7-2-3.wav,7,8
34708-6-1-0.wav,6,3
123688-8-0-8.wav,8,2
159702-6-0-0.wav,6,6
149370-9-0-19.wav,9,2
154758-5-0-20.wav,5,4
178260-7-5-0.wav,7,5
52441-3-1-2.wav,3,4
176714-2-0-18.wav,2,1
171243-9-0-11.wav,9,8
185373-9-1-17.wav,9,3
71086-4-1-0.wav,4,5
147764-4-3-0.wav,4,1
147764-4-6-0.wav,4,1
66000-9-0-6.wav,9,6
159704-6-0-0.wav,6,6
135544-6-3-0.wav,6,6
19026-1-0-0.wav,1,1
206037-2-0-3.wav,2,4
14387-9-0-15.wav,9,2
24347-8-0-0.wav,8,4
171305-7-29-0.wav,7,4
183992-3-0-6.wav,3,7
73524-0-0-92.wav,0,10
52284-6-0-0.wav,6,8
155241-9-0-88.wav,9,10
61789-9-0-65.wav,9,7
29722-4-0-1.wav,4,4
201988-5-0-0.wav,5,7
110621-7-0-3.wav,7,4
159751-8-0-7.wav,8,4
62566-5-0-1.wav,5,5
113202-5-0-22.wav,5,8
128160-5-0-9.wav,5,4
28808-1-0-7.wav,1,10
44736-5-0-1.wav,5,1
129356-2-0-199.wav,2,6
133494-2-0-25.wav,2,6
190893-2-0-21.wav,2,5
11722-3-1-0.wav,3,10
34872-3-0-0.wav,3,5
108357-9-0-49.wav,9,5
62837-7-1-51.wav,7,3
20841-3-4-0.wav,3,3
203929-7-3-9.wav,7,2
135544-6-11-0.wav,6,6
57320-0-0-33.wav,0,1
180057-9-0-34.wav,9,3
146845-0-0-22.wav,0,7
50668-5-7-0.wav,5,8
102857-5-0-1.wav,5,10
133494-2-0-26.wav,2,6
157695-3-0-19.wav,3,4
123399-2-0-54.wav,2,3
174032-2-0-11.wav,2,4
144068-5-0-17.wav,5,3
147491-9-2-10.wav,9,10
102857-5-0-24.wav,5,10
174873-3-5-10.wav,3,8
147491-9-0-0.wav,9,10
162134-7-17-0.wav,7,10
196085-2-0-1.wav,2,5
192124-2-0-7.wav,2,1
175852-1-0-0.wav,1,8
22601-8-0-37.wav,8,3
159709-6-0-0.wav,6,10
76086-4-0-27.wav,4,2
85569-0-0-7.wav,0,5
24364-4-0-1.wav,4,6
74226-9-0-13.wav,9,2
102857-5-0-10.wav,5,10
162433-6-3-0.wav,6,8
91533-5-0-2.wav,5,5
167701-4-9-1.wav,4,6
57320-0-0-6.wav,0,1
104327-2-0-19.wav,2,6
118278-4-0-0.wav,4,10
100852-0-0-19.wav,0,5
115240-9-0-4.wav,9,8
24347-8-0-63.wav,8,4
180057-9-0-5.wav,9,3
24347-8-0-89.wav,8,4
20841-3-6-0.wav,3,3
146186-5-0-13.wav,5,1
121285-0-0-1.wav,0,6
165039-7-4-2.wav,7,3
22347-3-1-2.wav,3,2
106015-5-0-20.wav,5,2
172460-9-0-31.wav,9,5
74364-8-1-11.wav,8,10
171305-7-0-0.wav,7,4
72015-2-0-5.wav,2,8
54081-9-0-56.wav,9,4
180057-9-0-20.wav,9,3
180125-4-1-5.wav,4,5
23219-5-0-11.wav,5,5
193697-2-0-5.wav,2,6
74364-8-1-23.wav,8,10
109263-9-0-78.wav,9,5
157867-8-0-2.wav,8,1
111671-8-0-14.wav,8,5
24074-1-0-9.wav,1,1
14386-9-0-2.wav,9,8
62837-7-1-80.wav,7,3
204240-0-0-26.wav,0,6
135526-6-2-0.wav,6,3
9674-1-0-0.wav,1,3
135544-6-15-0.wav,6,6
55020-4-0-6.wav,4,1
110134-3-0-0.wav,3,8
170015-3-0-0.wav,3,3
104998-7-8-4.wav,7,5
174276-7-3-0.wav,7,1
178686-0-0-12.wav,0,5
99812-1-3-0.wav,1,7
144351-4-1-1.wav,4,4
50454-5-0-0.wav,5,7
9032-3-0-0.wav,3,6
63095-4-0-16.wav,4,3
155263-2-0-57.wav,2,3
72220-3-2-2.wav,3,10
62878-8-0-2.wav,8,7
132021-7-0-1.wav,7,6
148835-6-3-0.wav,6,6
66619-2-0-11.wav,2,7
186339-9-0-18.wav,9,3
72259-1-0-3.wav,1,5
159751-8-0-14.wav,8,4
63095-4-0-10.wav,4,3
71177-8-1-1.wav,8,8
96475-9-0-6.wav,9,2
49808-3-1-22.wav,3,2
84699-4-4-0.wav,4,5
144351-4-3-7.wav,4,4
148632-8-0-18.wav,8,8
196073-2-0-0.wav,2,3
156634-5-0-7.wav,5,5
176787-5-0-25.wav,5,1
16692-5-0-2.wav,5,4
24347-8-0-46.wav,8,4
18581-3-1-3.wav,3,2
35548-9-0-10.wav,9,6
123399-2-0-22.wav,2,3
99192-4-0-24.wav,4,10
179039-9-0-38.wav,9,8
97193-3-0-1.wav,3,2
39857-5-1-1.wav,5,7
179864-1-0-0.wav,1,2
164194-2-0-14.wav,2,10
40722-8-0-3.wav,8,1
144007-5-0-11.wav,5,4
111671-8-0-1.wav,8,5
171305-7-19-0.wav,7,4
28808-1-1-0.wav,1,10
54173-2-0-18.wav,2,4
149370-9-0-21.wav,9,2
144068-5-0-15.wav,5,3
146714-0-0-47.wav,0,3
119067-0-0-0.wav,0,10
104998-7-15-3.wav,7,5
74677-0-0-66.wav,0,8
84359-2-0-6.wav,2,2
93193-9-1-18.wav,9,2
113201-5-0-5.wav,5,2
204240-0-0-19.wav,0,6
71309-1-1-0.wav,1,8
22601-8-0-38.wav,8,3
203929-7-5-1.wav,7,2
97331-2-0-55.wav,2,6
121285-0-0-7.wav,0,6
180937-7-1-7.wav,7,1
101848-9-0-1.wav,9,7
33340-7-16-0.wav,7,8
118587-3-0-21.wav,3,7
85574-3-0-2.wav,3,10
74677-0-0-75.wav,0,8
164782-8-0-6.wav,8,5
178260-7-3-2.wav,7,5
167464-0-0-16.wav,0,10
169466-4-3-9.wav,4,4
180127-4-0-3.wav,4,10
36429-2-0-13.wav,2,8
155283-1-0-0.wav,1,8
118962-3-0-0.wav,3,2
72220-3-2-4.wav,3,10
166942-0-0-14.wav,0,4
50661-5-0-3.wav,5,4
129356-2-0-101.wav,2,6
54067-2-0-48.wav,2,3
118279-8-0-8.wav,8,1
154758-5-0-18.wav,5,4
184805-0-0-27.wav,0,6
159742-8-0-1.wav,8,10
180128-4-12-0.wav,4,5
69304-9-0-14.wav,9,1
177742-0-0-178.wav,0,3
115239-9-0-4.wav,9,5
194910-9-0-63.wav,9,5
157867-8-0-1.wav,8,1
30204-0-0-4.wav,0,3
144068-5-0-4.wav,5,3
77769-9-0-2.wav,9,3
169044-2-0-3.wav,2,3
195451-5-0-18.wav,5,3
176631-1-0-0.wav,1,3
182800-2-3-1.wav,2,1
69598-4-2-1.wav,4,3
76091-6-0-0.wav,6,2
77901-9-0-3.wav,9,10
162134-7-15-1.wav,7,10
107357-8-0-5.wav,8,7
102857-5-0-18.wav,5,10
33340-7-0-0.wav,7,8
155299-3-1-1.wav,3,7
58005-4-0-51.wav,4,6
203929-7-4-4.wav,7,2
169466-4-1-3.wav,4,4
194910-9-0-65.wav,9,5
185800-4-2-2.wav,4,2
145608-6-1-0.wav,6,2
121286-0-0-7.wav,0,5
162134-7-17-4.wav,7,10
123688-8-0-3.wav,8,2
155127-9-1-2.wav,9,6
99185-3-0-0.wav,3,5
185709-0-0-3.wav,0,4
116400-3-1-1.wav,3,3
118279-8-0-10.wav,8,1
145206-6-2-0.wav,6,8
71177-8-1-4.wav,8,8
129356-2-0-115.wav,2,6
76085-4-0-6.wav,4,8
71309-1-0-3.wav,1,8
158597-2-0-16.wav,2,2
94710-5-0-3.wav,5,2
62837-7-1-14.wav,7,3
180125-4-3-1.wav,4,5
13230-0-0-10.wav,0,3
177726-0-0-3.wav,0,8
42937-4-0-2.wav,4,3
39967-9-0-56.wav,9,8
188824-7-5-0.wav,7,3
6988-5-0-5.wav,5,3
35548-9-1-14.wav,9,6
178825-2-0-9.wav,2,5
104998-7-17-12.wav,7,5
178099-9-0-7.wav,9,5
74810-9-1-12.wav,9,3
166942-0-0-12.wav,0,4
89948-5-0-0.wav,5,1
156869-8-0-1.wav,8,5
171305-7-28-0.wav,7,4
197320-6-2-0.wav,6,2
9223-2-0-10.wav,2,3
121285-0-0-9.wav,0,6
118101-3-0-6.wav,3,1
193698-2-0-113.wav,2,1
46669-4-0-26.wav,4,1
77751-4-9-0.wav,4,2
61626-9-0-10.wav,9,4
177742-0-0-196.wav,0,3
94631-9-1-2.wav,9,3
146845-0-0-36.wav,0,7
113201-5-0-6.wav,5,2
71173-2-0-13.wav,2,5
107653-9-0-14.wav,9,4
197073-3-7-0.wav,3,1
161129-4-0-16.wav,4,8
129750-2-0-46.wav,2,10
146186-5-0-1.wav,5,1
189982-0-0-36.wav,0,10
126153-9-0-5.wav,9,8
176787-5-0-2.wav,5,1
58005-4-0-32.wav,4,6
157322-3-0-3.wav,3,6
172315-9-0-224.wav,9,3
74726-8-1-0.wav,8,6
33340-7-2-0.wav,7,8
193394-3-0-11.wav,3,1
94636-8-0-15.wav,8,3
21683-9-0-34.wav,9,7
170564-2-1-31.wav,2,4
162432-6-7-0.wav,6,5
88569-2-0-67.wav,2,3
31884-7-0-1.wav,7,3
146186-5-0-5.wav,5,1
177742-0-0-149.wav,0,3
170564-2-1-22.wav,2,4
196400-6-0-0.wav,6,1
118496-1-0-0.wav,1,3
111386-5-0-6.wav,5,6
148828-6-0-0.wav,6,7
111386-5-1-14.wav,5,6
194910-9-0-108.wav,9,5
124389-8-1-15.wav,8,6
83502-0-0-1.wav,0,10
31323-3-0-2.wav,3,1
155219-2-0-0.wav,2,2
159742-8-0-7.wav,8,10
42955-9-0-12.wav,9,6
47019-2-0-69.wav,2,4
147926-0-0-34.wav,0,2
7389-1-4-9.wav,1,4
149193-5-0-4.wav,5,7
84249-9-0-6.wav,9,10
180937-7-2-8.wav,7,1
193699-2-0-33.wav,2,8
155212-9-0-13.wav,9,6
131918-7-0-5.wav,7,6
192124-2-0-15.wav,2,1
159761-0-0-7.wav,0,3
34952-8-0-2.wav,8,6
13230-0-0-20.wav,0,3
204240-0-0-3.wav,0,6
135160-8-0-10.wav,8,6
201652-5-3-2.wav,5,2
93567-8-0-4.wav,8,10
151005-4-1-0.wav,4,4
60591-2-0-7.wav,2,2
146714-0-0-41.wav,0,3
146714-0-0-2.wav,0,3
83502-0-0-0.wav,0,10
24347-8-0-53.wav,8,4
131918-7-0-0.wav,7,6
176787-5-0-28.wav,5,1
165529-2-0-70.wav,2,7
17578-5-0-9.wav,5,5
78360-4-0-6.wav,4,1
57320-0-0-45.wav,0,1
158597-2-0-2.wav,2,2
135527-6-6-0.wav,6,7
160575-3-1-0.wav,3,6
42955-9-0-19.wav,9,6
94632-5-1-26.wav,5,6
57320-0-0-11.wav,0,1
61503-2-0-5.wav,2,7
171243-9-0-49.wav,9,8
166942-0-0-2.wav,0,4
209992-5-2-43.wav,5,7
155219-2-0-22.wav,2,2
102853-8-0-5.wav,8,7
130961-4-1-1.wav,4,7
204240-0-0-28.wav,0,6
7389-1-4-2.wav,1,4
122690-6-0-0.wav,6,1
185709-0-0-2.wav,0,4
180937-7-0-6.wav,7,1
157867-8-0-25.wav,8,1
186334-2-0-35.wav,2,3
72259-1-9-13.wav,1,5
88121-8-1-0.wav,8,10
180134-4-1-3.wav,4,8
168846-5-0-1.wav,5,7
111671-8-0-22.wav,8,5
98223-7-7-0.wav,7,1
103199-4-2-6.wav,4,3
135160-8-0-9.wav,8,6
71309-1-0-2.wav,1,8
180937-7-1-8.wav,7,1
156634-5-0-0.wav,5,5
146186-5-0-11.wav,5,1
39857-5-0-1.wav,5,7
77766-9-0-4.wav,9,1
132073-1-0-0.wav,1,2
104998-7-10-8.wav,7,5
157940-9-0-6.wav,9,7
180134-4-2-1.wav,4,8
177537-7-0-3.wav,7,7
191687-3-0-0.wav,3,7
178686-0-0-7.wav,0,5
104998-7-16-11.wav,7,5
29721-4-0-5.wav,4,3
107357-8-0-3.wav,8,7
178826-2-0-10.wav,2,10
62837-7-0-18.wav,7,3
39847-5-0-3.wav,5,10
106015-5-0-12.wav,5,2
74507-0-0-13.wav,0,2
135526-6-9-0.wav,6,3
115240-9-0-36.wav,9,8
68389-3-2-0.wav,3,4
157207-6-7-0.wav,6,10
22601-8-0-11.wav,8,3
167464-0-0-2.wav,0,10
189023-0-0-4.wav,0,2
71309-1-0-1.wav,1,8
100852-0-0-8.wav,0,5
197320-6-6-0.wav,6,2
30206-7-0-5.wav,7,6
123688-8-0-9.wav,8,2
177537-7-1-4.wav,7,7
197318-6-8-0.wav,6,1
199261-3-0-1.wav,3,10
71088-4-2-0.wav,4,6
159750-8-0-2.wav,8,2
157867-8-0-0.wav,8,1
82368-2-0-25.wav,2,6
180937-7-4-2.wav,7,1
58005-4-0-45.wav,4,6
123688-8-0-5.wav,8,2
110918-3-0-26.wav,3,7
118279-8-0-9.wav,8,1
135527-6-14-5.wav,6,7
24347-8-0-2.wav,8,4
159752-8-0-9.wav,8,4
189023-0-0-6.wav,0,2
180134-4-2-6.wav,4,8
132016-7-0-0.wav,7,4
24347-8-0-15.wav,8,4
85665-3-0-0.wav,3,10
168713-9-0-33.wav,9,2
69661-3-0-29.wav,3,10
201652-5-0-1.wav,5,2
62566-5-0-2.wav,5,5
15564-2-0-2.wav,2,1
156362-4-0-3.wav,4,4
208030-3-2-0.wav,3,6
57320-0-0-15.wav,0,1
74950-3-0-0.wav,3,4
93193-9-1-6.wav,9,2
166268-3-1-0.wav,3,1
207214-2-0-31.wav,2,8
62837-7-1-24.wav,7,3
30206-7-0-35.wav,7,6
168846-5-1-0.wav,5,7
97606-7-4-0.wav,7,7
44325-9-0-72.wav,9,6
72567-1-5-0.wav,1,2
102857-5-0-7.wav,5,10
104998-7-18-12.wav,7,5
69962-2-0-2.wav,2,6
203424-9-0-18.wav,9,10
125678-7-2-5.wav,7,8
4201-3-0-0.wav,3,2
35382-0-0-0.wav,0,7
154758-5-0-10.wav,5,4
22973-3-0-1.wav,3,10
187920-7-1-0.wav,7,5
74810-9-0-5.wav,9,3
58005-4-0-17.wav,4,6
24347-8-0-47.wav,8,4
14772-7-5-0.wav,7,7
54173-2-0-5.wav,2,4
34050-7-3-0.wav,7,10
159750-8-0-1.wav,8,2
103199-4-2-4.wav,4,3
162432-6-11-0.wav,6,5
121286-0-0-10.wav,0,5
156869-8-0-3.wav,8,5
61503-2-0-0.wav,2,7
111386-5-0-0.wav,5,6
109263-9-0-34.wav,9,5
17578-5-0-18.wav,5,5
146714-0-0-50.wav,0,3
171184-9-0-23.wav,9,7
17592-5-1-2.wav,5,1
184805-0-0-13.wav,0,6
102106-3-0-0.wav,3,1
201652-5-3-3.wav,5,2
125678-7-1-1.wav,7,8
197318-6-12-0.wav,6,1
73524-0-0-128.wav,0,10
113203-5-8-0.wav,5,8
188824-7-1-0.wav,7,3
106015-5-0-3.wav,5,2
181102-9-0-111.wav,9,7
85569-0-0-5.wav,0,5
179861-1-0-0.wav,1,5
29936-3-1-0.wav,3,8
74364-8-1-1.wav,8,10
24364-4-0-3.wav,4,6
203424-9-0-34.wav,9,10
27349-3-2-1.wav,3,2
197318-6-2-0.wav,6,1
207124-3-2-0.wav,3,3
118558-5-1-0.wav,5,10
177621-0-0-126.wav,0,1
107090-1-0-0.wav,1,8
134717-0-0-5.wav,0,1
74513-3-0-5.wav,3,7
39854-5-1-2.wav,5,6
105289-8-1-0.wav,8,7
159701-6-0-0.wav,6,5
71086-4-2-0.wav,4,5
107228-5-0-6.wav,5,3
137969-2-0-37.wav,2,6
148463-7-3-7.wav,7,4
186334-2-0-44.wav,2,3
144351-4-2-4.wav,4,4
155263-2-0-34.wav,2,3
203913-8-0-6.wav,8,5
161922-3-1-5.wav,3,6
135160-8-0-6.wav,8,6
85544-3-5-0.wav,3,4
186339-9-0-3.wav,9,3
100852-0-0-15.wav,0,5
94632-5-1-17.wav,5,6
139000-4-0-1.wav,4,8
177621-0-0-109.wav,0,1
174994-3-0-2.wav,3,2
69962-2-0-20.wav,2,6
146709-0-0-30.wav,0,4
157207-6-1-0.wav,6,10
57320-0-0-21.wav,0,1
58005-4-0-24.wav,4,6
22883-7-93-0.wav,7,4
26255-3-13-1.wav,3,10
135160-8-0-11.wav,8,6
17578-5-0-2.wav,5,5
109263-9-0-54.wav,9,5
189985-0-0-4.wav,0,10
65750-3-3-68.wav,3,3
194841-9-0-164.wav,9,2
35548-9-2-9.wav,9,6
24728-7-2-0.wav,7,8
52882-2-0-11.wav,2,6
