slice_file_name,classID,fold
177729-0-0-97.wav,0,7
78651-5-0-13.wav,5,6
74922-4-0-2.wav,4,10
199261-3-0-0.wav,3,10
162134-7-17-4.wav,7,10
63724-0-0-6.wav,0,6
157868-8-0-5.wav,8,8
135544-6-14-0.wav,6,6
14385-9-0-14.wav,9,9
98263-9-0-35.wav,9,6
155202-9-0-42.wav,9,1
116163-3-2-0.wav,3,5
78360-4-0-22.wav,4,1
119809-7-0-6.wav,7,9
183992-3-0-9.wav,3,7
104998-7-15-3.wav,7,5
61791-9-1-42.wav,9,3
159752-8-0-2.wav,8,4
115242-9-0-14.wav,9,7
121285-0-0-7.wav,0,6
77901-9-0-1.wav,9,10
107357-8-0-0.wav,8,7
166268-3-0-0.wav,3,1
128465-1-0-3.wav,1,6
178686-0-0-9.wav,0,5
180937-7-1-2.wav,7,1
74726-8-0-1.wav,8,6
62567-5-1-0.wav,5,9
83502-0-0-6.wav,0,10
162134-7-10-3.wav,7,10
7389-1-0-5.wav,1,4
159702-6-3-0.wav,6,6
49313-2-0-4.wav,2,7
162134-7-14-2.wav,7,10
62567-5-0-8.wav,5,9
103199-4-2-2.wav,4,3
7389-1-4-7.wav,1,4
155294-3-0-0.wav,3,8
94632-5-0-25.wav,5,6
175917-3-1-1.wav,3,6
156634-5-0-4.wav,5,5
62837-7-1-24.wav,7,3
189982-0-0-16.wav,0,10
197073-3-0-0.wav,3,1
61626-9-0-3.wav,9,4
125678-7-2-4.wav,7,8
165645-4-2-0.wav,4,1
155241-9-0-88.wav,9,10
22883-7-39-1.wav,7,4
83680-5-0-1.wav,5,6
147491-9-0-0.wav,9,10
55018-0-0-162.wav,0,4
7390-9-0-6.wav,9,8
16860-9-0-45.wav,9,8
103074-7-4-4.wav,7,1
189987-0-0-2.wav,0,7
133090-2-0-64.wav,2,8
183894-1-9-0.wav,1,7
6508-9-0-4.wav,9,5
180256-3-0-3.wav,3,1
164194-2-0-29.wav,2,10
42954-9-0-2.wav,9,4
28808-1-1-1.wav,1,10
77751-7-5-0.wav,7,7
151149-2-0-4.wav,2,3
151149-2-0-3.wav,2,3
518-4-0-0.wav,4,7
110918-3-0-40.wav,3,7
34708-6-3-0.wav,6,3
52411-9-0-66.wav,9,9
123685-5-0-2.wav,5,7
125678-7-2-5.wav,7,8
111386-5-1-9.wav,5,6
74723-3-0-2.wav,3,4
164782-8-0-6.wav,8,5
89724-5-0-3.wav,5,5
181725-3-0-16.wav,3,5
146714-0-0-47.wav,0,3
28426-8-2-0.wav,8,5
108357-9-0-49.wav,9,5
171406-9-0-183.wav,9,9
137156-9-0-31.wav,9,1
105029-7-2-1.wav,7,9
155241-9-0-8.wav,9,10
102857-5-0-23.wav,5,10
17853-5-0-4.wav,5,3
180029-4-2-0.wav,4,9
209864-5-0-0.wav,5,4
78360-4-0-11.wav,4,1
93567-8-0-8.wav,8,10
180134-4-2-9.wav,4,8
90013-7-0-0.wav,7,5
50413-4-0-0.wav,4,5
164194-2-0-18.wav,2,10
162432-6-8-0.wav,6,5
100852-0-0-12.wav,0,5
204240-0-0-3.wav,0,6
66622-4-0-7.wav,4,3
146845-0-0-18.wav,0,7
71866-9-0-23.wav,9,7
155262-2-0-11.wav,2,10
148837-6-1-0.wav,6,4
178260-7-5-0.wav,7,5
110134-3-0-0.wav,3,8
168037-4-1-0.wav,4,8
146845-0-0-3.wav,0,7
105029-7-1-5.wav,7,9
103199-4-2-4.wav,4,3
107357-8-0-7.wav,8,7
6508-9-0-1.wav,9,5
94632-5-0-34.wav,5,6
39854-5-1-2.wav,5,6
29721-4-0-9.wav,4,3
136399-6-4-0.wav,6,9
88121-8-0-0.wav,8,10
162432-6-11-0.wav,6,5
189989-0-0-2.wav,0,9
76221-2-0-2.wav,2,3
119449-5-0-2.wav,5,9
171305-7-22-0.wav,7,4
113216-5-0-3.wav,5,8
105029-7-2-6.wav,7,9
146709-0-0-68.wav,0,4
128160-5-0-10.wav,5,4
17578-5-0-2.wav,5,5
177726-0-0-33.wav,0,8
107228-5-0-1.wav,5,3
13230-0-0-7.wav,0,3
190894-2-0-6.wav,2,9
101415-3-0-2.wav,3,1
59513-3-0-4.wav,3,10
68080-7-0-7.wav,7,8
135776-2-0-65.wav,2,1
113203-5-3-0.wav,5,8
157866-8-0-19.wav,8,9
66619-2-0-18.wav,2,7
187378-3-0-19.wav,3,9
113202-5-0-28.wav,5,8
57696-4-0-0.wav,4,7
125678-7-0-2.wav,7,8
178260-7-1-6.wav,7,5
209992-5-0-0.wav,5,7
179865-1-0-0.wav,1,3
159748-8-2-8.wav,8,9
66622-4-0-4.wav,4,3
68080-7-0-0.wav,7,8
113216-5-0-2.wav,5,8
74965-4-1-0.wav,4,7
39847-5-0-0.wav,5,10
148463-7-2-0.wav,7,4
164782-8-0-7.wav,8,5
124389-8-1-13.wav,8,6
154758-5-0-10.wav,5,4
135849-4-0-0.wav,4,7
59037-2-1-2.wav,2,9
9032-3-0-0.wav,3,6
176787-5-0-7.wav,5,1
156869-8-0-9.wav,8,5
201988-5-0-1.wav,5,7
23219-5-1-1.wav,5,5
168037-4-6-0.wav,4,8
29722-4-0-4.wav,4,4
113202-5-0-18.wav,5,8
41364-9-0-27.wav,9,8
57584-4-0-4.wav,4,1
26176-1-0-0.wav,1,8
62837-7-0-12.wav,7,3
174873-3-5-12.wav,3,8
39856-5-0-2.wav,5,9
180125-4-2-13.wav,4,5
130961-4-2-2.wav,4,7
28426-8-1-0.wav,8,5
203654-9-0-15.wav,9,5
202516-0-0-5.wav,0,7
54067-2-0-23.wav,2,3
42097-7-0-1.wav,7,3
58937-4-5-4.wav,4,9
74364-8-1-24.wav,8,10
125678-7-1-7.wav,7,8
30832-3-5-1.wav,3,4
75743-0-0-21.wav,0,9
203913-8-0-7.wav,8,5
170564-2-1-27.wav,2,4
177756-2-0-17.wav,2,4
144351-4-3-12.wav,4,4
17009-2-0-3.wav,2,8
128160-5-0-3.wav,5,4
205874-4-7-0.wav,4,5
180127-4-0-11.wav,4,10
199769-1-0-0.wav,1,3
105415-2-0-8.wav,2,1
69598-4-0-0.wav,4,3
177726-0-0-36.wav,0,8
17973-2-0-32.wav,2,3
74726-8-0-14.wav,8,6
97317-2-0-22.wav,2,1
156869-8-0-2.wav,8,5
143651-2-0-0.wav,2,1
193697-2-0-103.wav,2,6
14470-2-0-4.wav,2,10
114587-3-0-5.wav,3,1
165454-0-0-1.wav,0,9
104998-7-17-14.wav,7,5
33340-7-13-0.wav,7,8
155315-3-0-0.wav,3,7
184805-0-0-54.wav,0,6
138031-2-0-22.wav,2,1
104998-7-16-11.wav,7,5
161129-4-0-5.wav,4,8
184805-0-0-49.wav,0,6
207213-2-0-52.wav,2,10
177742-0-0-204.wav,0,3
156358-5-0-1.wav,5,8
162703-1-0-0.wav,1,1
61250-3-0-36.wav,3,9
144007-5-0-3.wav,5,4
159439-2-0-21.wav,2,5
4918-3-0-0.wav,3,8
113205-5-1-1.wav,5,1
14772-7-8-0.wav,7,7
157866-8-0-4.wav,8,9
98263-9-0-10.wav,9,6
71529-4-1-4.wav,4,7
155241-9-0-69.wav,9,10
137156-9-0-28.wav,9,1
142003-2-0-0.wav,2,8
180156-1-4-0.wav,1,9
152570-9-1-63.wav,9,9
157868-8-0-16.wav,8,8
102857-5-0-29.wav,5,10
185909-2-0-17.wav,2,4
49485-9-0-28.wav,9,3
51024-3-0-3.wav,3,10
107228-5-0-0.wav,5,3
180937-7-3-21.wav,7,1
77751-7-0-1.wav,7,7
125678-7-4-5.wav,7,8
156634-5-2-6.wav,5,5
189982-0-0-3.wav,0,10
35296-3-2-0.wav,3,4
91209-5-1-2.wav,5,8
155243-9-0-55.wav,9,5
97606-7-5-0.wav,7,7
79089-0-0-41.wav,0,9
30206-7-0-28.wav,7,6
17853-5-0-3.wav,5,3
146186-5-0-2.wav,5,1
15544-5-0-17.wav,5,10
16860-9-0-8.wav,9,8
98525-8-0-0.wav,8,7
54697-7-0-1.wav,7,6
166101-5-1-0.wav,5,3
159745-8-1-6.wav,8,9
79089-0-0-60.wav,0,9
189982-0-0-18.wav,0,10
132016-9-0-14.wav,9,1
194732-9-0-163.wav,9,1
160016-2-0-40.wav,2,8
57320-0-0-21.wav,0,1
196086-2-0-0.wav,2,10
162134-7-10-2.wav,7,10
109263-9-0-54.wav,9,5
209992-5-4-15.wav,5,7
166268-3-2-0.wav,3,1
135526-6-2-0.wav,6,3
156897-6-0-0.wav,6,4
104625-4-1-20.wav,4,7
26256-3-6-6.wav,3,4
149929-9-1-4.wav,9,9
71171-4-1-2.wav,4,5
77769-9-0-2.wav,9,3
169466-4-2-8.wav,4,4
166942-0-0-13.wav,0,4
71309-1-0-3.wav,1,8
159745-8-1-4.wav,8,9
208030-3-1-0.wav,3,6
113203-5-1-1.wav,5,8
118101-3-0-0.wav,3,1
54898-8-0-6.wav,8,3
105029-7-3-1.wav,7,9
196076-2-0-0.wav,2,6
176714-2-0-51.wav,2,1
9223-2-0-9.wav,2,3
171243-9-0-85.wav,9,8
204526-2-0-134.wav,2,8
104998-7-14-5.wav,7,5
165166-8-0-3.wav,8,10
128160-5-0-7.wav,5,4
125678-7-4-6.wav,7,8
75743-0-0-12.wav,0,9
157207-6-3-0.wav,6,10
185436-1-1-0.wav,1,5
72259-1-7-13.wav,1,5
166942-0-0-11.wav,0,4
101729-0-0-22.wav,0,9
149255-9-0-4.wav,9,9
104998-7-10-9.wav,7,5
57323-8-0-4.wav,8,7
62837-7-0-30.wav,7,3
206037-2-0-11.wav,2,4
73524-0-0-23.wav,0,10
105289-8-2-3.wav,8,7
71171-4-3-1.wav,4,5
70740-8-0-0.wav,8,6
159748-8-2-0.wav,8,9
119420-3-0-0.wav,3,9
27070-2-0-0.wav,2,10
14468-3-0-2.wav,3,10
194733-9-0-7.wav,9,8
135776-2-0-49.wav,2,1
104998-7-17-7.wav,7,5
104998-7-15-1.wav,7,5
119067-0-0-1.wav,0,10
98263-9-0-24.wav,9,6
180937-4-2-1.wav,4,9
167702-4-6-0.wav,4,8
142641-3-0-0.wav,3,10
89679-1-1-0.wav,1,7
199929-4-0-0.wav,4,4
207214-2-0-3.wav,2,8
159738-8-0-19.wav,8,1
105029-7-3-0.wav,7,9
184805-0-0-74.wav,0,6
118279-8-0-4.wav,8,1
131918-7-0-2.wav,7,6
54898-8-0-4.wav,8,3
99812-1-0-0.wav,1,7
183992-3-0-10.wav,3,7
74513-3-0-3.wav,3,7
197554-2-0-69.wav,2,10
14386-9-0-2.wav,9,8
22883-7-81-0.wav,7,4
202334-9-0-202.wav,9,10
22601-8-0-54.wav,8,3
54976-4-0-9.wav,4,9
191382-3-1-1.wav,3,5
180937-7-3-10.wav,7,1
156868-8-0-0.wav,8,4
178826-2-0-17.wav,2,10
62837-7-1-63.wav,7,3
148833-6-1-0.wav,6,6
106014-5-0-1.wav,5,10
184623-8-0-3.wav,8,3
165039-7-1-0.wav,7,3
118496-1-0-0.wav,1,3
156358-5-0-4.wav,5,8
83502-0-0-11.wav,0,10
204240-0-0-17.wav,0,6
70098-3-1-0.wav,3,9
180127-4-0-21.wav,4,10
86278-6-0-0.wav,6,1
69304-9-0-6.wav,9,1
13230-0-0-14.wav,0,3
181624-4-10-0.wav,4,10
74723-3-0-0.wav,3,4
186935-5-0-1.wav,5,8
173993-3-0-39.wav,3,5
157866-8-0-22.wav,8,9
180128-4-0-0.wav,4,5
174032-2-0-26.wav,2,4
193699-2-0-54.wav,2,8
139951-9-0-29.wav,9,1
65749-3-1-9.wav,3,1
201988-5-0-8.wav,5,7
96159-4-0-0.wav,4,8
204240-0-0-5.wav,0,6
165454-0-0-0.wav,0,9
89443-9-0-17.wav,9,7
22601-8-0-15.wav,8,3
123685-5-0-3.wav,5,7
192123-2-0-17.wav,2,9
121286-0-0-13.wav,0,5
207211-2-0-58.wav,2,9
166101-5-0-0.wav,5,3
7389-1-3-0.wav,1,4
72259-1-7-2.wav,1,5
156634-5-0-1.wav,5,5
24074-1-0-6.wav,1,1
172519-9-0-49.wav,9,10
99179-9-0-58.wav,9,8
13230-0-0-22.wav,0,3
166101-5-0-3.wav,5,3
21683-9-0-15.wav,9,7
63932-3-0-1.wav,3,4
111671-8-0-2.wav,8,5
74677-0-0-116.wav,0,8
135526-6-1-0.wav,6,3
71171-4-3-0.wav,4,5
125791-3-0-13.wav,3,1
6508-9-0-2.wav,9,5
157866-8-0-20.wav,8,9
22883-7-62-0.wav,7,4
104998-7-10-8.wav,7,5
95562-4-3-1.wav,4,3
13579-2-0-15.wav,2,9
22883-7-9-0.wav,7,4
7383-3-1-0.wav,3,1
186336-9-0-1.wav,9,3
98859-7-2-3.wav,7,9
166931-4-4-2.wav,4,6
118961-3-0-0.wav,3,3
42117-8-0-3.wav,8,3
54081-9-0-56.wav,9,4
166101-5-0-2.wav,5,3
166101-5-2-4.wav,5,3
175915-3-1-8.wav,3,9
111386-5-1-1.wav,5,6
188824-7-2-0.wav,7,3
144068-5-3-0.wav,5,3
98263-9-0-33.wav,9,6
177726-0-0-6.wav,0,8
158608-8-0-1.wav,8,4
168846-5-1-10.wav,5,7
173993-3-0-25.wav,3,5
180029-4-20-0.wav,4,9
165774-7-2-0.wav,7,5
102857-5-0-10.wav,5,10
85249-2-0-68.wav,2,6
61789-9-0-26.wav,9,7
115415-9-0-7.wav,9,4
186936-5-0-0.wav,5,7
63095-4-0-20.wav,4,3
77901-9-0-2.wav,9,10
137815-4-0-10.wav,4,9
197554-2-0-60.wav,2,10
101729-0-0-3.wav,0,9
177726-0-0-29.wav,0,8
165645-4-0-0.wav,4,1
194321-9-0-100.wav,9,6
195451-5-0-8.wav,5,3
174032-2-0-18.wav,2,4
188813-7-13-0.wav,7,10
146845-0-0-35.wav,0,7
146845-0-0-13.wav,0,7
146714-0-0-36.wav,0,3
105425-9-0-13.wav,9,5
156869-8-0-3.wav,8,5
107842-4-0-0.wav,4,6
33696-3-6-1.wav,3,3
160009-2-0-5.wav,2,1
20015-3-0-12.wav,3,5
80589-0-0-2.wav,0,8
188823-7-0-2.wav,7,9
159751-8-0-21.wav,8,4
157940-9-0-2.wav,9,7
103074-7-1-5.wav,7,1
104625-4-0-51.wav,4,7
110918-3-0-26.wav,3,7
29932-1-0-0.wav,1,6
42324-4-2-0.wav,4,8
125520-1-3-0.wav,1,8
49313-2-0-9.wav,2,7
74364-8-1-14.wav,8,10
104998-7-7-9.wav,7,5
128607-4-0-4.wav,4,4
146714-0-0-56.wav,0,3
156869-8-0-11.wav,8,5
189981-0-0-7.wav,0,7
128891-3-0-5.wav,3,6
135544-6-15-0.wav,6,6
62461-0-0-0.wav,0,4
113216-5-0-4.wav,5,8
7389-1-4-12.wav,1,4
105029-7-3-3.wav,7,9
30204-0-0-6.wav,0,3
165567-3-2-0.wav,3,9
159761-0-0-0.wav,0,3
171305-7-6-0.wav,7,4
168037-4-7-0.wav,4,8
33696-3-4-0.wav,3,3
23219-5-0-6.wav,5,5
70098-3-2-0.wav,3,9
100648-1-4-0.wav,1,10
195451-5-0-20.wav,5,3
201988-5-0-15.wav,5,7
178686-0-0-38.wav,0,5
156868-8-3-0.wav,8,4
16692-5-0-2.wav,5,4
77774-4-0-1.wav,4,5
24364-4-0-7.wav,4,6
159748-8-0-1.wav,8,9
12812-5-0-0.wav,5,9
116484-3-0-16.wav,3,4
88569-2-0-14.wav,2,3
21684-9-0-50.wav,9,1
76585-9-0-10.wav,9,4
55728-9-0-67.wav,9,4
104998-7-18-13.wav,7,5
194733-9-0-12.wav,9,8
90014-8-0-5.wav,8,3
155299-3-0-1.wav,3,7
77774-4-1-0.wav,4,5
7064-6-5-0.wav,6,4
148632-8-0-5.wav,8,8
192124-2-0-0.wav,2,1
207216-2-0-22.wav,2,7
156634-5-0-6.wav,5,5
203356-3-0-1.wav,3,1
185709-0-0-6.wav,0,4
102853-8-0-6.wav,8,7
94636-8-0-17.wav,8,3
129750-2-0-37.wav,2,10
88121-8-2-0.wav,8,10
178686-0-0-31.wav,0,5
149255-9-0-7.wav,9,9
159738-8-0-13.wav,8,1
160010-2-0-38.wav,2,5
46669-4-0-49.wav,4,1
39856-5-0-18.wav,5,9
44110-3-3-0.wav,3,8
159751-8-0-0.wav,8,4
39847-5-0-7.wav,5,10
110389-3-0-0.wav,3,9
21683-9-0-39.wav,9,7
90014-8-0-0.wav,8,3
50661-5-0-5.wav,5,4
98680-9-0-2.wav,9,6
135526-6-11-0.wav,6,3
34871-3-8-0.wav,3,7
159738-8-0-17.wav,8,1
66623-4-0-6.wav,4,6
17074-1-0-0.wav,1,10
59595-4-0-0.wav,4,8
173891-9-0-11.wav,9,7
155044-9-0-15.wav,9,9
171478-9-0-58.wav,9,10
159754-8-4-0.wav,8,5
113216-5-0-1.wav,5,8
172315-9-0-105.wav,9,3
108362-2-0-21.wav,2,1
103199-4-7-2.wav,4,3
42117-8-1-0.wav,8,3
178825-2-0-62.wav,2,5
17486-3-0-0.wav,3,10
177726-0-0-32.wav,0,8
134717-0-0-21.wav,0,1
129356-2-0-118.wav,2,6
9031-3-3-0.wav,3,1
105029-7-2-11.wav,7,9
193697-2-0-110.wav,2,6
7060-6-2-0.wav,6,7
197075-3-7-5.wav,3,6
57323-8-0-5.wav,8,7
78651-5-0-17.wav,5,6
78651-5-0-15.wav,5,6
207216-2-0-66.wav,2,7
83502-0-0-3.wav,0,10
13230-0-0-28.wav,0,3
186940-5-0-0.wav,5,8
63095-4-1-19.wav,4,3
166942-0-0-1.wav,0,4
84143-2-0-32.wav,2,7
46299-2-0-16.wav,2,6
146845-0-0-10.wav,0,7
72259-1-0-5.wav,1,5
7067-6-0-0.wav,6,7
103258-5-0-16.wav,5,1
172338-9-0-20.wav,9,4
124389-8-1-1.wav,8,6
115415-9-0-6.wav,9,4
175904-2-0-41.wav,2,4
39857-5-3-0.wav,5,7
22601-8-0-30.wav,8,3
78651-5-0-8.wav,5,6
34866-9-0-5.wav,9,8
17486-3-2-0.wav,3,10
99192-4-0-40.wav,4,10
202516-0-0-9.wav,0,7
135528-6-5-0.wav,6,4
204240-0-0-19.wav,0,6
105029-7-3-2.wav,7,9
209992-5-2-87.wav,5,7
76568-9-0-2.wav,9,4
106014-5-0-2.wav,5,10
116400-3-0-2.wav,3,3
63724-0-0-11.wav,0,6
23219-5-1-2.wav,5,5
160010-2-0-19.wav,2,5
102103-3-0-0.wav,3,10
124389-8-1-10.wav,8,6
125678-7-0-6.wav,7,8
103199-4-2-8.wav,4,3
132021-7-0-10.wav,7,6
103258-5-0-1.wav,5,1
72259-1-10-5.wav,1,5
177726-0-0-11.wav,0,8
7389-1-0-3.wav,1,4
155212-9-1-88.wav,9,6
131918-7-0-3.wav,7,6
46669-4-0-63.wav,4,1
177742-0-0-102.wav,0,3
62837-7-1-73.wav,7,3
71309-1-0-4.wav,1,8
184449-2-0-33.wav,2,9
165039-7-15-0.wav,7,3
164797-2-0-8.wav,2,7
60935-2-0-11.wav,2,9
79089-0-0-70.wav,0,9
157867-8-0-24.wav,8,1
35548-9-2-9.wav,9,6
167464-0-0-3.wav,0,10
167464-0-0-14.wav,0,10
144351-4-2-2.wav,4,4
151005-4-0-0.wav,4,4
96921-9-0-1.wav,9,9
124389-8-1-15.wav,8,6
43803-1-0-0.wav,1,5
209992-5-2-138.wav,5,7
144007-5-1-11.wav,5,4
104998-7-12-2.wav,7,5
72579-3-0-3.wav,3,1
71082-4-1-0.wav,4,9
158608-8-0-9.wav,8,4
156194-1-0-0.wav,1,1
135544-6-6-0.wav,6,6
204408-2-0-83.wav,2,5
193698-2-0-114.wav,2,1
99710-9-0-12.wav,9,6
59513-3-0-1.wav,3,10
171184-9-0-7.wav,9,7
17578-5-0-29.wav,5,5
77770-9-0-1.wav,9,7
104625-4-0-55.wav,4,7
160010-2-0-49.wav,2,5
71173-2-0-13.wav,2,5
161129-4-0-13.wav,4,8
11722-3-0-0.wav,3,10
50415-4-0-1.wav,4,7
162318-2-0-7.wav,2,5
124389-8-1-0.wav,8,6
107842-4-2-2.wav,4,6
203440-3-0-0.wav,3,1
134717-0-0-5.wav,0,1
7064-6-4-0.wav,6,4
94636-8-0-13.wav,8,3
135527-6-5-0.wav,6,7
135160-8-0-10.wav,8,6
103199-4-2-1.wav,4,3
100852-0-0-17.wav,0,5
186334-2-0-44.wav,2,3
55020-4-0-0.wav,4,1
135776-2-0-90.wav,2,1
14527-9-0-2.wav,9,9
176787-5-0-26.wav,5,1
18594-1-6-0.wav,1,3
83488-1-1-0.wav,1,7
107653-9-0-3.wav,9,4
26344-4-1-0.wav,4,10
54067-2-0-48.wav,2,3
146714-0-0-12.wav,0,3
187075-5-0-2.wav,5,9
206037-2-0-25.wav,2,4
139665-9-0-9.wav,9,5
146714-0-0-58.wav,0,3
107357-8-0-8.wav,8,7
51024-3-0-2.wav,3,10
144068-5-0-12.wav,5,3
125678-7-2-6.wav,7,8
134717-0-0-26.wav,0,1
209992-5-2-82.wav,5,7
93139-6-0-0.wav,6,5
24347-8-0-50.wav,8,4
157867-8-0-3.wav,8,1
156634-5-0-11.wav,5,5
123685-5-0-8.wav,5,7
27217-3-0-22.wav,3,7
71529-4-1-0.wav,4,7
145390-9-0-26.wav,9,9
59037-2-4-3.wav,2,9
54187-1-0-0.wav,1,9
125523-3-0-3.wav,3,3
100852-0-0-27.wav,0,5
101382-2-0-10.wav,2,10
103249-5-0-13.wav,5,9
162134-7-8-1.wav,7,10
208030-3-4-0.wav,3,6
154758-5-0-8.wav,5,4
7390-9-0-9.wav,9,8
30206-7-0-38.wav,7,6
171165-9-0-103.wav,9,7
113202-5-0-17.wav,5,8
24074-1-0-9.wav,1,1
74364-8-1-3.wav,8,10
139951-9-0-13.wav,9,1
90014-8-0-1.wav,8,3
24728-7-2-0.wav,7,8
41364-9-0-22.wav,9,8
63292-3-0-1.wav,3,3
166101-5-2-1.wav,5,3
196561-3-0-16.wav,3,8
54914-2-0-26.wav,2,8
177726-0-0-5.wav,0,8
42117-8-0-14.wav,8,3
111386-5-0-7.wav,5,6
36902-3-0-0.wav,3,6
71171-4-1-5.wav,4,5
63095-4-1-6.wav,4,3
94868-1-2-0.wav,1,1
14114-4-0-1.wav,4,6
141240-5-1-0.wav,5,10
77751-7-9-2.wav,7,7
14468-3-0-3.wav,3,10
75743-0-0-10.wav,0,9
121528-8-1-0.wav,8,3
148835-6-1-0.wav,6,6
96921-9-0-9.wav,9,9
180937-7-1-4.wav,7,1
145611-6-3-0.wav,6,5
66587-3-1-0.wav,3,5
187075-5-0-0.wav,5,9
164053-8-0-0.wav,8,1
63095-4-1-10.wav,4,3
54697-7-0-0.wav,7,6
157867-8-0-9.wav,8,1
148828-6-0-0.wav,6,7
121285-0-0-9.wav,0,6
76221-2-0-6.wav,2,3
180937-7-2-5.wav,7,1
62837-7-1-53.wav,7,3
41918-3-0-1.wav,3,4
207211-2-0-82.wav,2,9
154758-5-0-2.wav,5,4
72220-3-2-4.wav,3,10
77766-9-0-0.wav,9,1
175915-3-0-1.wav,3,9
134717-0-0-28.wav,0,1
192123-2-0-18.wav,2,9
172314-9-0-51.wav,9,1
174289-6-0-0.wav,6,10
62567-5-0-5.wav,5,9
135544-6-12-0.wav,6,6
104625-4-0-40.wav,4,7
60608-9-0-5.wav,9,4
62564-5-0-7.wav,5,6
171305-7-18-0.wav,7,4
71439-1-3-0.wav,1,5
65745-3-0-88.wav,3,7
132855-2-0-70.wav,2,3
57696-4-0-3.wav,4,7
116485-3-0-4.wav,3,7
132855-2-0-90.wav,2,3
71087-4-0-0.wav,4,1
131918-7-0-5.wav,7,6
105425-9-0-12.wav,9,5
165039-7-8-0.wav,7,3
71529-4-1-2.wav,4,7
146845-0-0-16.wav,0,7
41306-3-0-13.wav,3,10
74677-0-0-95.wav,0,8
151359-1-3-0.wav,1,3
105415-2-0-21.wav,2,1
182103-9-0-53.wav,9,3
50629-4-1-1.wav,4,7
72259-1-10-14.wav,1,5
119809-7-0-5.wav,7,9
104998-7-7-1.wav,7,5
155263-2-0-22.wav,2,3
100263-2-0-143.wav,2,5
94632-5-1-11.wav,5,6
83191-9-0-17.wav,9,10
164377-9-0-16.wav,9,10
145683-6-3-0.wav,6,9
146709-0-0-44.wav,0,4
204240-0-0-31.wav,0,6
161129-4-0-6.wav,4,8
180937-7-3-29.wav,7,1
28808-1-0-3.wav,1,10
26270-9-0-23.wav,9,1
169466-4-0-8.wav,4,4
117072-3-0-19.wav,3,3
83502-0-0-5.wav,0,10
178825-2-0-4.wav,2,5
47160-0-0-4.wav,0,6
156362-4-3-7.wav,4,4
117072-3-0-14.wav,3,3
55020-4-0-12.wav,4,1
107357-8-0-1.wav,8,7
24364-4-0-9.wav,4,6
125678-7-3-5.wav,7,8
194910-9-0-108.wav,9,5
159742-8-0-5.wav,8,10
89207-3-0-0.wav,3,8
193697-2-0-135.wav,2,6
191382-3-0-0.wav,3,5
72265-3-5-0.wav,3,9
52441-3-0-13.wav,3,4
