slice_file_name,classID,fold
104625-4-0-52.wav,4,7
104625-4-0-53.wav,4,7
104625-4-0-55.wav,4,7
104625-4-0-57.wav,4,7
104625-4-0-66.wav,4,7
104625-4-1-20.wav,4,7
104625-4-1-8.wav,4,7
104817-4-0-0.wav,4,2
104817-4-0-1.wav,4,2
104817-4-0-10.wav,4,2
104817-4-0-11.wav,4,2
104817-4-0-2.wav,4,2
104817-4-0-3.wav,4,2
104817-4-0-4.wav,4,2
104817-4-0-5.wav,4,2
104817-4-0-6.wav,4,2
104817-4-0-7.wav,4,2
104817-4-0-8.wav,4,2
104817-4-0-9.wav,4,2
104998-7-0-5.wav,7,5
104998-7-10-1.wav,7,5
104998-7-10-10.wav,7,5
104998-7-10-13.wav,7,5
104998-7-10-15.wav,7,5
104998-7-10-8.wav,7,5
104998-7-10-9.wav,7,5
104998-7-11-0.wav,7,5
104998-7-11-2.wav,7,5
104998-7-12-2.wav,7,5
104998-7-14-1.wav,7,5
104998-7-14-5.wav,7,5
104998-7-14-6.wav,7,5
104998-7-15-1.wav,7,5
104998-7-15-3.wav,7,5
104998-7-15-5.wav,7,5
104998-7-15-9.wav,7,5
104998-7-16-0.wav,7,5
104998-7-16-10.wav,7,5
104998-7-16-11.wav,7,5
104998-7-16-5.wav,7,5
104998-7-16-6.wav,7,5
104998-7-16-7.wav,7,5
104998-7-17-0.wav,7,5
104998-7-17-1.wav,7,5
104998-7-17-12.wav,7,5
104998-7-17-14.wav,7,5
104998-7-17-4.wav,7,5
104998-7-17-7.wav,7,5
104998-7-17-8.wav,7,5
104998-7-18-12.wav,7,5
104998-7-18-13.wav,7,5
104998-7-18-3.wav,7,5
104998-7-18-9.wav,7,5
104998-7-19-0.wav,7,5
104998-7-19-3.wav,7,5
104998-7-19-6.wav,7,5
104998-7-19-7.wav,7,5
104998-7-19-8.wav,7,5
104998-7-19-9.wav,7,5
104998-7-2-4.wav,7,5
104998-7-2-5.wav,7,5
104998-7-2-6.wav,7,5
104998-7-3-1.wav,7,5
104998-7-7-0.wav,7,5
104998-7-7-1.wav,7,5
104998-7-7-4.wav,7,5
104998-7-7-7.wav,7,5
104998-7-7-9.wav,7,5
104998-7-8-13.wav,7,5
104998-7-8-14.wav,7,5
104998-7-8-15.wav,7,5
104998-7-8-17.wav,7,5
104998-7-8-4.wav,7,5
104998-7-8-6.wav,7,5
104998-7-8-7.wav,7,5
104998-7-9-0.wav,7,5
104998-7-9-13.wav,7,5
104998-7-9-9.wav,7,5
105029-7-0-0.wav,7,9
105029-7-0-1.wav,7,9
105029-7-0-2.wav,7,9
105029-7-0-3.wav,7,9
105029-7-0-4.wav,7,9
105029-7-0-5.wav,7,9
105029-7-0-6.wav,7,9
105029-7-1-0.wav,7,9
105029-7-1-1.wav,7,9
105029-7-1-10.wav,7,9
105029-7-1-11.wav,7,9
105029-7-1-12.wav,7,9
105029-7-1-13.wav,7,9
105029-7-1-2.wav,7,9
105029-7-1-3.wav,7,9
105029-7-1-4.wav,7,9
105029-7-1-5.wav,7,9
105029-7-1-6.wav,7,9
105029-7-1-7.wav,7,9
105029-7-1-8.wav,7,9
105029-7-1-9.wav,7,9
105029-7-2-0.wav,7,9
105029-7-2-1.wav,7,9
105029-7-2-10.wav,7,9
105029-7-2-11.wav,7,9
105029-7-2-12.wav,7,9
105029-7-2-13.wav,7,9
105029-7-2-14.wav,7,9
105029-7-2-15.wav,7,9
105029-7-2-16.wav,7,9
105029-7-2-2.wav,7,9
105029-7-2-3.wav,7,9
105029-7-2-4.wav,7,9
105029-7-2-5.wav,7,9
105029-7-2-6.wav,7,9
105029-7-2-7.wav,7,9
105029-7-2-8.wav,7,9
105029-7-2-9.wav,7,9
105029-7-3-0.wav,7,9
105029-7-3-1.wav,7,9
105029-7-3-2.wav,7,9
105029-7-3-3.wav,7,9
105029-7-3-4.wav,7,9
105029-7-3-5.wav,7,9
105029-7-3-6.wav,7,9
105029-7-3-7.wav,7,9
105029-7-4-0.wav,7,9
105029-7-4-1.wav,7,9
105029-7-4-2.wav,7,9
105029-7-4-3.wav,7,9
105088-3-0-10.wav,3,9
105088-3-0-11.wav,3,9
105088-3-0-19.wav,3,9
105088-3-0-8.wav,3,9
105289-8-0-0.wav,8,7
105289-8-0-1.wav,8,7
105289-8-0-2.wav,8,7
105289-8-0-3.wav,8,7
105289-8-0-4.wav,8,7
105289-8-0-5.wav,8,7
105289-8-1-0.wav,8,7
105289-8-1-1.wav,8,7
105289-8-1-2.wav,8,7
105289-8-1-3.wav,8,7
105289-8-1-4.wav,8,7
105289-8-2-0.wav,8,7
105289-8-2-1.wav,8,7
105289-8-2-2.wav,8,7
105289-8-2-3.wav,8,7
105289-8-2-4.wav,8,7
105289-8-2-5.wav,8,7
105289-8-2-6.wav,8,7
105289-8-2-7.wav,8,7
105319-3-0-22.wav,3,6
105319-3-0-29.wav,3,6
105319-3-0-39.wav,3,6
105415-2-0-1.wav,2,1
105415-2-0-15.wav,2,1
105415-2-0-19.wav,2,1
105415-2-0-21.wav,2,1
105415-2-0-24.wav,2,1
105415-2-0-4.wav,2,1
105415-2-0-6.wav,2,1
105415-2-0-8.wav,2,1
105425-9-0-1.wav,9,5
105425-9-0-10.wav,9,5
105425-9-0-12.wav,9,5
105425-9-0-13.wav,9,5
105425-9-0-14.wav,9,5
105425-9-0-23.wav,9,5
106014-5-0-0.wav,5,10
106014-5-0-1.wav,5,10
106014-5-0-2.wav,5,10
106014-5-0-3.wav,5,10
106014-5-0-4.wav,5,10
106015-5-0-0.wav,5,2
106015-5-0-1.wav,5,2
106015-5-0-10.wav,5,2
106015-5-0-11.wav,5,2
106015-5-0-12.wav,5,2
106015-5-0-13.wav,5,2
106015-5-0-14.wav,5,2
106015-5-0-15.wav,5,2
106015-5-0-16.wav,5,2
106015-5-0-17.wav,5,2
106015-5-0-18.wav,5,2
106015-5-0-19.wav,5,2
106015-5-0-2.wav,5,2
106015-5-0-20.wav,5,2
106015-5-0-3.wav,5,2
106015-5-0-4.wav,5,2
106015-5-0-5.wav,5,2
106015-5-0-6.wav,5,2
106015-5-0-7.wav,5,2
106015-5-0-8.wav,5,2
106015-5-0-9.wav,5,2
106486-5-0-0.wav,5,6
106486-5-0-1.wav,5,6
106486-5-0-2.wav,5,6
106487-5-0-0.wav,5,5
106487-5-0-1.wav,5,5
106487-5-0-2.wav,5,5
106905-5-0-0.wav,5,8
106905-5-0-1.wav,5,8
106905-5-0-2.wav,5,8
106905-8-0-0.wav,8,1
106905-8-0-1.wav,8,1
106905-8-0-2.wav,8,1
106905-8-0-3.wav,8,1
106955-6-0-0.wav,6,9
107090-1-0-0.wav,1,8
107090-1-1-0.wav,1,8
107190-3-0-0.wav,3,8
107228-5-0-0.wav,5,3
107228-5-0-1.wav,5,3
107228-5-0-2.wav,5,3
107228-5-0-3.wav,5,3
107228-5-0-4.wav,5,3
107228-5-0-5.wav,5,3
107228-5-0-6.wav,5,3
107228-5-0-7.wav,5,3
107357-8-0-0.wav,8,7
107357-8-0-1.wav,8,7
107357-8-0-2.wav,8,7
107357-8-0-3.wav,8,7
107357-8-0-4.wav,8,7
107357-8-0-5.wav,8,7
107357-8-0-6.wav,8,7
107357-8-0-7.wav,8,7
107357-8-0-8.wav,8,7
107357-8-1-0.wav,8,7
107357-8-1-1.wav,8,7
107357-8-1-10.wav,8,7
107357-8-1-11.wav,8,7
107357-8-1-12.wav,8,7
107357-8-1-13.wav,8,7
107357-8-1-14.wav,8,7
107357-8-1-15.wav,8,7
107357-8-1-16.wav,8,7
107357-8-1-17.wav,8,7
107357-8-1-18.wav,8,7
107357-8-1-2.wav,8,7
107357-8-1-3.wav,8,7
107357-8-1-4.wav,8,7
107357-8-1-5.wav,8,7
107357-8-1-6.wav,8,7
107357-8-1-7.wav,8,7
107357-8-1-8.wav,8,7
107357-8-1-9.wav,8,7
107653-9-0-12.wav,9,4
107653-9-0-14.wav,9,4
107653-9-0-18.wav,9,4
107653-9-0-3.wav,9,4
107653-9-0-5.wav,9,4
107653-9-0-7.wav,9,4
107842-4-0-0.wav,4,6
107842-4-0-1.wav,4,6
107842-4-0-2.wav,4,6
107842-4-1-0.wav,4,6
107842-4-2-0.wav,4,6
107842-4-2-1.wav,4,6
107842-4-2-2.wav,4,6
107842-4-2-3.wav,4,6
107842-4-2-4.wav,4,6
107842-4-3-0.wav,4,6
108041-9-0-11.wav,9,1
108041-9-0-2.wav,9,1
108041-9-0-4.wav,9,1
108041-9-0-5.wav,9,1
108041-9-0-6.wav,9,1
108041-9-0-7.wav,9,1
108041-9-0-9.wav,9,1
108187-3-2-0.wav,3,2
108187-3-3-0.wav,3,2
108187-3-4-0.wav,3,2
108187-3-6-0.wav,3,2
108357-9-0-15.wav,9,5
108357-9-0-2.wav,9,5
108357-9-0-27.wav,9,5
108357-9-0-30.wav,9,5
108357-9-0-44.wav,9,5
108357-9-0-49.wav,9,5
108362-2-0-11.wav,2,1
108362-2-0-12.wav,2,1
108362-2-0-21.wav,2,1
108362-2-0-23.wav,2,1
108362-2-0-29.wav,2,1
108362-2-0-30.wav,2,1
108362-2-0-7.wav,2,1
108362-2-0-9.wav,2,1
108638-9-0-0.wav,9,6
108638-9-0-1.wav,9,6
108638-9-0-2.wav,9,6
108638-9-0-4.wav,9,6
108638-9-0-5.wav,9,6
108638-9-0-6.wav,9,6
109233-3-0-3.wav,3,6
109233-3-0-4.wav,3,6
109233-3-0-5.wav,3,6
109233-3-0-6.wav,3,6
109263-9-0-34.wav,9,5
109263-9-0-39.wav,9,5
109263-9-0-54.wav,9,5
109263-9-0-61.wav,9,5
109263-9-0-78.wav,9,5
109703-2-0-134.wav,2,2
109703-2-0-14.wav,2,2
109703-2-0-153.wav,2,2
109703-2-0-29.wav,2,2
109703-2-0-32.wav,2,2
109703-2-0-48.wav,2,2
109703-2-0-50.wav,2,2
109711-3-1-0.wav,3,4
109711-3-2-4.wav,3,4
109711-3-2-6.wav,3,4
110134-3-0-0.wav,3,8
110371-3-0-1.wav,3,5
110371-3-1-0.wav,3,5
110371-3-1-1.wav,3,5
110389-3-0-0.wav,3,9
110621-7-0-0.wav,7,4
110621-7-0-1.wav,7,4
110621-7-0-2.wav,7,4
110621-7-0-3.wav,7,4
110622-6-0-0.wav,6,3
110688-3-0-11.wav,3,8
110688-3-0-17.wav,3,8
110688-3-0-2.wav,3,8
110688-3-0-32.wav,3,8
110868-9-0-11.wav,9,6
110868-9-0-13.wav,9,6
110868-9-0-14.wav,9,6
110868-9-0-15.wav,9,6
110868-9-0-6.wav,9,6
110868-9-0-8.wav,9,6
110918-3-0-1.wav,3,7
110918-3-0-26.wav,3,7
110918-3-0-40.wav,3,7
110918-3-0-9.wav,3,7
111048-6-0-0.wav,6,6
111386-5-0-0.wav,5,6
111386-5-0-1.wav,5,6
111386-5-0-2.wav,5,6
111386-5-0-3.wav,5,6
111386-5-0-4.wav,5,6
111386-5-0-5.wav,5,6
111386-5-0-6.wav,5,6
111386-5-0-7.wav,5,6
111386-5-1-0.wav,5,6
111386-5-1-1.wav,5,6
111386-5-1-10.wav,5,6
111386-5-1-11.wav,5,6
111386-5-1-12.wav,5,6
111386-5-1-13.wav,5,6
111386-5-1-14.wav,5,6
111386-5-1-2.wav,5,6
111386-5-1-3.wav,5,6
111386-5-1-4.wav,5,6
111386-5-1-5.wav,5,6
111386-5-1-6.wav,5,6
111386-5-1-7.wav,5,6
111386-5-1-8.wav,5,6
111386-5-1-9.wav,5,6
111671-8-0-0.wav,8,5
111671-8-0-1.wav,8,5
111671-8-0-10.wav,8,5
111671-8-0-11.wav,8,5
111671-8-0-12.wav,8,5
111671-8-0-13.wav,8,5
111671-8-0-14.wav,8,5
111671-8-0-15.wav,8,5
111671-8-0-16.wav,8,5
111671-8-0-17.wav,8,5
111671-8-0-18.wav,8,5
111671-8-0-19.wav,8,5
111671-8-0-2.wav,8,5
111671-8-0-20.wav,8,5
111671-8-0-21.wav,8,5
111671-8-0-22.wav,8,5
111671-8-0-3.wav,8,5
111671-8-0-4.wav,8,5
111671-8-0-5.wav,8,5
111671-8-0-6.wav,8,5
111671-8-0-7.wav,8,5
111671-8-0-8.wav,8,5
111671-8-0-9.wav,8,5
112075-5-0-0.wav,5,3
112075-5-0-1.wav,5,3
112075-5-0-2.wav,5,3
112195-3-0-38.wav,3,2
112195-3-0-48.wav,3,2
112195-3-0-57.wav,3,2
112195-3-0-80.wav,3,2
113160-8-0-0.wav,8,4
113201-5-0-0.wav,5,2
113201-5-0-1.wav,5,2
113201-5-0-2.wav,5,2
113201-5-0-3.wav,5,2
113201-5-0-4.wav,5,2
113201-5-0-5.wav,5,2
113201-5-0-6.wav,5,2
113201-5-0-7.wav,5,2
113202-5-0-0.wav,5,8
113202-5-0-1.wav,5,8
113202-5-0-10.wav,5,8
113202-5-0-11.wav,5,8
113202-5-0-12.wav,5,8
113202-5-0-13.wav,5,8
113202-5-0-14.wav,5,8
113202-5-0-15.wav,5,8
113202-5-0-16.wav,5,8
113202-5-0-17.wav,5,8
113202-5-0-18.wav,5,8
113202-5-0-19.wav,5,8
113202-5-0-2.wav,5,8
113202-5-0-20.wav,5,8
113202-5-0-21.wav,5,8
113202-5-0-22.wav,5,8
113202-5-0-23.wav,5,8
113202-5-0-24.wav,5,8
113202-5-0-25.wav,5,8
113202-5-0-26.wav,5,8
113202-5-0-27.wav,5,8
113202-5-0-28.wav,5,8
113202-5-0-3.wav,5,8
113202-5-0-4.wav,5,8
113202-5-0-5.wav,5,8
113202-5-0-6.wav,5,8
113202-5-0-7.wav,5,8
113202-5-0-8.wav,5,8
113202-5-0-9.wav,5,8
113203-5-0-0.wav,5,8
113203-5-0-1.wav,5,8
113203-5-0-2.wav,5,8
113203-5-0-3.wav,5,8
113203-5-0-4.wav,5,8
113203-5-0-5.wav,5,8
113203-5-0-6.wav,5,8
113203-5-0-7.wav,5,8
113203-5-0-8.wav,5,8
113203-5-1-0.wav,5,8
113203-5-1-1.wav,5,8
113203-5-1-2.wav,5,8
113203-5-2-0.wav,5,8
113203-5-3-0.wav,5,8
113203-5-3-1.wav,5,8
113203-5-4-0.wav,5,8
113203-5-5-0.wav,5,8
113203-5-6-0.wav,5,8
113203-5-7-0.wav,5,8
113203-5-8-0.wav,5,8
113205-5-0-0.wav,5,1
113205-5-1-0.wav,5,1
113205-5-1-1.wav,5,1
113205-5-1-2.wav,5,1
113205-5-1-3.wav,5,1
113205-5-1-4.wav,5,1
113205-5-1-5.wav,5,1
113205-5-1-6.wav,5,1
113205-5-1-7.wav,5,1
113205-5-1-8.wav,5,1
113205-5-1-9.wav,5,1
113216-5-0-0.wav,5,8
113216-5-0-1.wav,5,8
113216-5-0-2.wav,5,8
113216-5-0-3.wav,5,8
113216-5-0-4.wav,5,8
113601-9-0-22.wav,9,5
113601-9-0-3.wav,9,5
113601-9-0-33.wav,9,5
113601-9-0-34.wav,9,5
113601-9-0-35.wav,9,5
113601-9-0-42.wav,9,5
113785-3-0-0.wav,3,2
113785-3-1-0.wav,3,2
114280-3-0-0.wav,3,8
114280-3-0-1.wav,3,8
114587-3-0-2.wav,3,1
114587-3-0-4.wav,3,1
114587-3-0-5.wav,3,1
114587-3-0-7.wav,3,1
115239-9-0-0.wav,9,5
115239-9-0-1.wav,9,5
115239-9-0-2.wav,9,5
115239-9-0-3.wav,9,5
115239-9-0-4.wav,9,5
115239-9-0-5.wav,9,5
115240-9-0-1.wav,9,8
115240-9-0-16.wav,9,8
115240-9-0-28.wav,9,8
115240-9-0-34.wav,9,8
115240-9-0-36.wav,9,8
115240-9-0-4.wav,9,8
115241-9-0-1.wav,9,10
115241-9-0-14.wav,9,10
115241-9-0-2.wav,9,10
115241-9-0-20.wav,9,10
115241-9-0-6.wav,9,10
115241-9-0-8.wav,9,10
115241-9-0-9.wav,9,10
115242-9-0-14.wav,9,7
115242-9-0-44.wav,9,7
115242-9-0-55.wav,9,7
115242-9-0-68.wav,9,7
115242-9-0-70.wav,9,7
115242-9-0-83.wav,9,7
115243-9-0-0.wav,9,6
115243-9-0-16.wav,9,6
115243-9-0-4.wav,9,6
115243-9-0-46.wav,9,6
115243-9-0-81.wav,9,6
115243-9-0-94.wav,9,6
115411-3-0-0.wav,3,7
115411-3-2-0.wav,3,7
115411-3-3-0.wav,3,7
115415-9-0-0.wav,9,4
115415-9-0-1.wav,9,4
115415-9-0-4.wav,9,4
115415-9-0-5.wav,9,4
115415-9-0-6.wav,9,4
115415-9-0-7.wav,9,4
115418-9-0-11.wav,9,10
115418-9-0-12.wav,9,10
115418-9-0-15.wav,9,10
115418-9-0-20.wav,9,10
115418-9-0-29.wav,9,10
115418-9-0-6.wav,9,10
115535-3-0-0.wav,3,4
115536-3-0-0.wav,3,3
115537-3-0-0.wav,3,2
116163-3-0-0.wav,3,5
116163-3-1-0.wav,3,5
116163-3-2-0.wav,3,5
116400-3-0-2.wav,3,3
116400-3-1-0.wav,3,3
116400-3-1-1.wav,3,3
116400-3-1-2.wav,3,3
116423-2-0-0.wav,2,6
116423-2-0-1.wav,2,6
116423-2-0-2.wav,2,6
116423-2-0-3.wav,2,6
116423-2-0-4.wav,2,6
116483-3-0-1.wav,3,9
116483-3-0-2.wav,3,9
116483-3-1-0.wav,3,9
116483-3-1-2.wav,3,9
116484-3-0-12.wav,3,4
116484-3-0-16.wav,3,4
116484-3-0-6.wav,3,4
116484-3-0-8.wav,3,4
116485-3-0-4.wav,3,7
116485-3-0-6.wav,3,7
116485-3-2-0.wav,3,7
116485-3-2-4.wav,3,7
117048-3-0-17.wav,3,3
117048-3-0-23.wav,3,3
117048-3-0-25.wav,3,3
117048-3-0-35.wav,3,3
117072-3-0-11.wav,3,3
117072-3-0-14.wav,3,3
117072-3-0-19.wav,3,3
117072-3-0-8.wav,3,3
117181-8-0-0.wav,8,8
117181-8-0-1.wav,8,8
117181-8-0-10.wav,8,8
117181-8-0-11.wav,8,8
117181-8-0-12.wav,8,8
117181-8-0-2.wav,8,8
117181-8-0-3.wav,8,8
117181-8-0-4.wav,8,8
117181-8-0-5.wav,8,8
117181-8-0-6.wav,8,8
117181-8-0-7.wav,8,8
117181-8-0-8.wav,8,8
117181-8-0-9.wav,8,8
11722-3-0-0.wav,3,10
11722-3-1-0.wav,3,10
117271-3-0-0.wav,3,6
117271-3-0-1.wav,3,6
117271-3-0-2.wav,3,6
117271-3-0-3.wav,3,6
117536-1-0-0.wav,1,4
117889-9-0-12.wav,9,10
117889-9-0-20.wav,9,10
117889-9-0-30.wav,9,10
117889-9-0-36.wav,9,10
